IdGame,Date,Home,Away,Bet,Odd,MaProba,UnibetProba,DiffProba,DateD,Week
2672338_1,2023-02-25 21:00:00,NEC Nijmegen,FC Volendam,D,4.116,0.6333333333333333,0.24295432458697766,2.6068,2023-02-25,2023W8
2634362_1,2023-02-25 18:30:00,Bournemouth,Manchester City,"H/D&M3,5",4.41,0.5333333333333333,0.22675736961451246,2.3520000000000003,2023-02-25,2023W8
2672290_1,2023-02-25 20:00:00,AZ Alkmaar,SC Cambuur,D/A,3.9375,0.5333333333333333,0.25396825396825395,2.1,2023-02-25,2023W8
2634362_1,2023-02-25 18:30:00,Bournemouth,Manchester City,H/D,3.6225000000000005,0.5666666666666667,0.2760524499654934,2.0527500000000005,2023-02-25,2023W8
2672297_1,2023-02-25 16:00:00,Aberdeen,Livingston,"H/A&P3,5",3.8325,0.5333333333333333,0.2609262883235486,2.044,2023-02-25,2023W8
2662576_1,2023-02-25 18:00:00,Pas Giannina,PAOK Salonika,"H/D&P1,5",3.4859999999999998,0.5666666666666667,0.2868617326448652,1.9753999999999998,2023-02-25,2023W8
2672338_1,2023-02-25 21:00:00,NEC Nijmegen,FC Volendam,"D/A&M2,5",3.4125,0.5666666666666667,0.29304029304029305,1.9337499999999999,2023-02-25,2023W8
2634362_1,2023-02-25 18:30:00,Bournemouth,Manchester City,"H/D&M4,5",3.4859999999999998,0.5333333333333333,0.2868617326448652,1.8591999999999997,2023-02-25,2023W8
2674986_1,2023-02-25 16:30:00,Sektzia Nes Tziona,Maccabi Tel-Aviv,H/D,3.444,0.5333333333333333,0.29036004645760743,1.8368,2023-02-25,2023W8
2648408_1,2023-02-25 21:00:00,Mirandes,Leganes,H,3.066,0.5666666666666667,0.3261578604044358,1.7373999999999998,2023-02-25,2023W8
2649157_1,2023-02-25 16:15:00,Genes,SPAL,"D/A&M2,5",2.8875,0.6,0.3463203463203463,1.7325,2023-02-25,2023W8
2673354_1,2023-02-25 19:00:00,Saint-Etienne,Pau,"D/A&P1,5",3.024,0.5666666666666667,0.3306878306878307,1.7136,2023-02-25,2023W8
2673356_1,2023-02-25 19:00:00,Valenciennes,Dijon,D,3.2025,0.5333333333333333,0.312256049960968,1.708,2023-02-25,2023W8
2672338_1,2023-02-25 21:00:00,NEC Nijmegen,FC Volendam,"D/A&M3,5",2.7825,0.6,0.35938903863432164,1.6695,2023-02-25,2023W8
