n,IdGame,Date,Home,Away,Bet,Odd,MaProba,UnibetProba,DiffProba,DateD,Week
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,H,1.6,0.795,0.625,1.272,2026-02-15,2026W7
10,3364918_1,2026-02-15 15:00:00,Le Havre,Toulouse,"H/D&M2,5",2.289,0.555,0.436871996505024,1.2703950000000002,2026-02-15,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,"H/D&P2,5",1.974,0.6366666666666667,0.5065856129685917,1.25678,2026-02-15,2026W7
10,3364914_1,2026-02-14 21:05:00,Paris FC,Lens,"P2,5",1.74,0.7200000000000001,0.5747126436781609,1.2528000000000001,2026-02-14,2026W7
10,3364918_1,2026-02-15 15:00:00,Le Havre,Toulouse,"M0,5",8.0,0.15500000000000003,0.125,1.2400000000000002,2026-02-15,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,"P2,5",1.6,0.7733333333333334,0.625,1.2373333333333334,2026-02-15,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,"H/A&P1,5",1.4909999999999999,0.8183333333333334,0.6706908115358821,1.2201349999999997,2026-02-15,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,"H/A&M4,5",1.5225,0.8,0.6568144499178982,1.2180000000000002,2026-02-14,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,"H/A&M4,5",1.5225,0.8,0.6568144499178982,1.2180000000000002,2026-02-14,2026W7
10,3364918_1,2026-02-15 15:00:00,Le Havre,Toulouse,H/D,1.52,0.8,0.6578947368421053,1.216,2026-02-15,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,"H/A&M3,5",1.8165,0.665,0.5505092210294522,1.2079725000000001,2026-02-15,2026W7
10,3364914_1,2026-02-14 21:05:00,Paris FC,Lens,"P5,5",12.5,0.09590909090909092,0.08,1.1988636363636365,2026-02-14,2026W7
10,3364905_1,2026-02-14 17:00:00,Marseille,Strasbourg,"H/A&M3,5",1.8900000000000001,0.6304545454545455,0.5291005291005291,1.191559090909091,2026-02-14,2026W7
10,3364914_1,2026-02-14 21:05:00,Paris FC,Lens,H/A&LDEM,2.4465000000000003,0.48500000000000004,0.4087471898630696,1.1865525000000003,2026-02-14,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,H,2.36,0.5,0.42372881355932207,1.18,2026-02-14,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,H,2.36,0.5,0.42372881355932207,1.18,2026-02-14,2026W7
10,3364914_1,2026-02-14 21:05:00,Paris FC,Lens,"H/A&P1,5",1.6275000000000002,0.725,0.6144393241167434,1.1799375,2026-02-14,2026W7
10,3364905_1,2026-02-14 17:00:00,Marseille,Strasbourg,"D/A&P4,5",11.55,0.1,0.08658008658008658,1.155,2026-02-14,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,"H/D&M3,5",1.7115,0.665,0.5842827928717499,1.1381475,2026-02-15,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,LDEM,1.66,0.6833333333333333,0.6024096385542169,1.1343333333333332,2026-02-15,2026W7
10,3364905_1,2026-02-14 17:00:00,Marseille,Strasbourg,"H/A&M4,5",1.554,0.7263636363636364,0.6435006435006435,1.128769090909091,2026-02-14,2026W7
10,3364914_1,2026-02-14 21:05:00,Paris FC,Lens,"H/A&P4,5",5.88,0.19181818181818183,0.17006802721088435,1.1278909090909093,2026-02-14,2026W7
10,3364905_1,2026-02-14 17:00:00,Marseille,Strasbourg,A,3.92,0.2877272727272727,0.25510204081632654,1.127890909090909,2026-02-14,2026W7
10,3364918_1,2026-02-15 15:00:00,Le Havre,Toulouse,H,3.15,0.35500000000000004,0.31746031746031744,1.1182500000000002,2026-02-15,2026W7
10,3364905_1,2026-02-14 17:00:00,Marseille,Strasbourg,"H/D&P2,5",2.0895,0.5345454545454545,0.4785833931562574,1.1169327272727274,2026-02-14,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,"H/D&P1,5",1.4175000000000002,0.7733333333333334,0.7054673721340387,1.0962000000000003,2026-02-15,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,"H/A&P4,5",4.7775,0.22750000000000004,0.20931449502878074,1.0868812500000002,2026-02-15,2026W7
10,3364918_1,2026-02-15 15:00:00,Le Havre,Toulouse,"M2,5",1.54,0.7,0.6493506493506493,1.0779999999999998,2026-02-15,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,"P1,5",1.18,0.9100000000000001,0.8474576271186441,1.0738,2026-02-15,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,H/A,1.16,0.925,0.8620689655172414,1.073,2026-02-15,2026W7
10,3364914_1,2026-02-14 21:05:00,Paris FC,Lens,"H/A&P3,5",3.696,0.29000000000000004,0.27056277056277056,1.0718400000000001,2026-02-14,2026W7
10,3364905_1,2026-02-14 17:00:00,Marseille,Strasbourg,H,1.86,0.5750000000000001,0.5376344086021505,1.0695000000000001,2026-02-14,2026W7
10,3364918_1,2026-02-15 15:00:00,Le Havre,Toulouse,H/D&LDEM,2.604,0.41000000000000003,0.38402457757296465,1.0676400000000001,2026-02-15,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,"M3,5",1.33,0.8,0.7518796992481203,1.064,2026-02-14,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,"M3,5",1.33,0.8,0.7518796992481203,1.064,2026-02-14,2026W7
10,3364918_1,2026-02-15 15:00:00,Le Havre,Toulouse,H/D&LDEMP,2.9925,0.35500000000000004,0.3341687552213868,1.0623375000000002,2026-02-15,2026W7
10,3364918_1,2026-02-15 15:00:00,Le Havre,Toulouse,"M3,5",1.18,0.9000000000000001,0.8474576271186441,1.062,2026-02-15,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,"D/A&M1,5",5.3025,0.2,0.1885902876001886,1.0605,2026-02-14,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,"D/A&M1,5",5.3025,0.2,0.1885902876001886,1.0605,2026-02-14,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,H/A,1.24,0.8550000000000001,0.8064516129032259,1.0602,2026-02-14,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,H/A,1.24,0.8550000000000001,0.8064516129032259,1.0602,2026-02-14,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,"M4,5",1.11,0.9550000000000001,0.9009009009009008,1.0600500000000002,2026-02-14,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,"M4,5",1.11,0.9550000000000001,0.9009009009009008,1.0600500000000002,2026-02-14,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,D/A&LDEMP,3.5175,0.30000000000000004,0.2842928216062544,1.0552500000000002,2026-02-14,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,D/A&LDEMP,3.5175,0.30000000000000004,0.2842928216062544,1.0552500000000002,2026-02-14,2026W7
10,3364914_1,2026-02-14 21:05:00,Paris FC,Lens,"P3,5",2.75,0.38363636363636366,0.36363636363636365,1.055,2026-02-14,2026W7
10,3364918_1,2026-02-15 15:00:00,Le Havre,Toulouse,"D/A&M2,5",2.0685000000000002,0.51,0.48344210780759,1.0549350000000002,2026-02-15,2026W7
10,3364905_1,2026-02-14 17:00:00,Marseille,Strasbourg,H/A&LDEMP,2.3205,0.45272727272727276,0.43094160741219567,1.0505536363636363,2026-02-14,2026W7
10,3364918_1,2026-02-15 15:00:00,Le Havre,Toulouse,"M4,5",1.05,1.0,0.9523809523809523,1.05,2026-02-15,2026W7
10,3364914_1,2026-02-14 21:05:00,Paris FC,Lens,"P1,5",1.22,0.8600000000000001,0.819672131147541,1.0492000000000001,2026-02-14,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,"H/A&M4,5",1.4909999999999999,0.7025000000000001,0.6706908115358821,1.0474275,2026-02-15,2026W7
10,3364905_1,2026-02-14 17:00:00,Marseille,Strasbourg,"H/A&P2,5",1.8165,0.5750000000000001,0.5505092210294522,1.0444875000000002,2026-02-14,2026W7
10,3364905_1,2026-02-14 17:00:00,Marseille,Strasbourg,"M5,5",1.04,1.0,0.9615384615384615,1.04,2026-02-14,2026W7
10,3364918_1,2026-02-15 15:00:00,Le Havre,Toulouse,"H/D&P2,5",4.074,0.255,0.2454590083456063,1.03887,2026-02-15,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,"H/D&M4,5",1.5855000000000001,0.655,0.630715862503942,1.0385025,2026-02-14,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,"H/D&M4,5",1.5855000000000001,0.655,0.630715862503942,1.0385025,2026-02-14,2026W7
10,3364914_1,2026-02-14 21:05:00,Paris FC,Lens,"M0,5",10.8,0.09590909090909092,0.09259259259259259,1.035818181818182,2026-02-14,2026W7
10,3364905_1,2026-02-14 17:00:00,Marseille,Strasbourg,"P2,5",1.54,0.6713636363636364,0.6493506493506493,1.0339,2026-02-14,2026W7
10,3364918_1,2026-02-15 15:00:00,Le Havre,Toulouse,"M1,5",2.58,0.4,0.38759689922480617,1.0320000000000003,2026-02-15,2026W7
10,3364905_1,2026-02-14 17:00:00,Marseille,Strasbourg,H/A,1.2,0.8600000000000001,0.8333333333333334,1.032,2026-02-14,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,"M5,5",1.03,1.0,0.970873786407767,1.03,2026-02-14,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,"M5,5",1.03,1.0,0.970873786407767,1.03,2026-02-14,2026W7
10,3364914_1,2026-02-14 21:05:00,Paris FC,Lens,LDEM,1.66,0.6200000000000001,0.6024096385542169,1.0292000000000001,2026-02-14,2026W7
10,3364914_1,2026-02-14 21:05:00,Paris FC,Lens,A,1.94,0.53,0.5154639175257733,1.0282,2026-02-14,2026W7
10,3364905_1,2026-02-14 17:00:00,Marseille,Strasbourg,"D/A&P3,5",5.3549999999999995,0.19181818181818183,0.18674136321195145,1.0271863636363636,2026-02-14,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,"P4,5",4.5,0.22750000000000004,0.2222222222222222,1.0237500000000002,2026-02-15,2026W7
10,3364905_1,2026-02-14 17:00:00,Marseille,Strasbourg,"P0,5",1.02,1.0,0.9803921568627451,1.02,2026-02-14,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,"P0,5",1.02,1.0,0.9803921568627451,1.02,2026-02-15,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,"D/A&P3,5",7.455,0.1366666666666667,0.1341381623071764,1.01885,2026-02-15,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,"H/D&M4,5",1.3755000000000002,0.74,0.7270083605961468,1.01787,2026-02-15,2026W7
10,3364918_1,2026-02-15 15:00:00,Le Havre,Toulouse,"H/D&P1,5",2.2260000000000004,0.45500000000000007,0.44923629829290196,1.0128300000000003,2026-02-15,2026W7
10,3364918_1,2026-02-15 15:00:00,Le Havre,Toulouse,"M5,5",1.01,1.0,0.9900990099009901,1.01,2026-02-15,2026W7
10,3364905_1,2026-02-14 17:00:00,Marseille,Strasbourg,"M4,5",1.15,0.8772727272727273,0.8695652173913044,1.0088636363636363,2026-02-14,2026W7
10,3364905_1,2026-02-14 17:00:00,Marseille,Strasbourg,"H/D&M4,5",1.5015,0.6713636363636364,0.666000666000666,1.0080525,2026-02-14,2026W7
