n,IdGame,Date,Home,Away,Bet,Odd,MaProba,UnibetProba,DiffProba,DateD,Week
10.0,2783958_1,2023-05-14 17:05:00,Monaco,Lille,"H/A&P3,5",2.94,0.44999999999999996,0.3401360544217687,1.323,2023-05-14,2023W19
10.0,2674242_1,2023-05-14 14:00:00,Celta Vigo,Valence,"H/A&M2,5",2.625,0.5,0.38095238095238093,1.3125,2023-05-14,2023W19
10.0,2674242_1,2023-05-14 14:00:00,Celta Vigo,Valence,H/D&LDEMP,2.6145000000000005,0.5,0.3824823101931535,1.3072500000000002,2023-05-14,2023W19
10.0,2783965_1,2023-05-14 15:00:00,Toulouse,Nantes,"D/A&M3,5",2.3729999999999998,0.55,0.4214075010535188,1.3051499999999998,2023-05-14,2023W19
10.0,2750083_1,2023-05-14 14:30:00,Sturm Graz,Austria Klagenfurt,LDEM,1.74,0.75,0.5747126436781609,1.3050000000000002,2023-05-14,2023W19
10.0,2783965_1,2023-05-14 15:00:00,Toulouse,Nantes,A,3.25,0.4,0.3076923076923077,1.3,2023-05-14,2023W19
10.0,2783960_1,2023-05-14 20:45:00,Marseille,Angers,"D/A&P1,5",5.197500000000001,0.25,0.19240019240019238,1.2993750000000002,2023-05-14,2023W19
10.0,2797791_1,2023-05-14 15:00:00,Monza,Naples,"H/D&P2,5",5.197500000000001,0.25,0.19240019240019238,1.2993750000000002,2023-05-14,2023W19
10.0,2774138_1,2023-05-14 21:30:00,FC Porto,Casa Pia,"H/A&M2,5",2.8875,0.45,0.3463203463203463,1.2993750000000002,2023-05-14,2023W19
10.0,2774138_1,2023-05-14 21:30:00,FC Porto,Casa Pia,"D/A&M3,5",5.197500000000001,0.25,0.19240019240019238,1.2993750000000002,2023-05-14,2023W19
10.0,2783959_1,2023-05-14 15:00:00,Montpellier,Lorient,"H/A&P3,5",3.696,0.35,0.27056277056277056,1.2935999999999999,2023-05-14,2023W19
10.0,2783960_1,2023-05-14 20:45:00,Marseille,Angers,"D/A&M4,5",4.305,0.3,0.23228803716608595,1.2914999999999999,2023-05-14,2023W19
10.0,2785551_1,2023-05-14 15:00:00,Everton,Manchester City,D/A&LDEM,2.1525,0.6,0.4645760743321719,1.2914999999999999,2023-05-14,2023W19
10.0,2797791_1,2023-05-14 15:00:00,Monza,Naples,H/D&LDEM,3.2550000000000003,0.39545454545454545,0.3072196620583717,1.2872045454545455,2023-05-14,2023W19
10.0,2748565_1,2023-05-14 17:15:00,U Craiova 1948,FC Arges,"D/A&P4,5",25.725,0.05,0.038872691933916424,1.2862500000000001,2023-05-14,2023W19
10.0,2774141_1,2023-05-14 16:30:00,Rio Ave,Guimaraes,"H/A&M1,5",3.6750000000000003,0.35,0.27210884353741494,1.2862500000000001,2023-05-14,2023W19
10.0,2783959_1,2023-05-14 15:00:00,Montpellier,Lorient,H/A&LDEM,2.5725000000000002,0.5,0.3887269193391642,1.2862500000000001,2023-05-14,2023W19
10.0,2783960_1,2023-05-14 20:45:00,Marseille,Angers,D/A&LDEM,6.405,0.2,0.156128024980484,1.281,2023-05-14,2023W19
10.0,2783965_1,2023-05-14 15:00:00,Toulouse,Nantes,"M0,5",12.8,0.1,0.078125,1.28,2023-05-14,2023W19
10.0,2674242_1,2023-05-14 14:00:00,Celta Vigo,Valence,"H/D&M3,5",1.7010000000000003,0.75,0.5878894767783656,1.2757500000000002,2023-05-14,2023W19
10.0,2750083_1,2023-05-14 14:30:00,Sturm Graz,Austria Klagenfurt,D/A&LDEM,4.2525,0.3,0.23515579071134624,1.2757500000000002,2023-05-14,2023W19
10.0,2783960_1,2023-05-14 20:45:00,Marseille,Angers,D/A,4.25,0.3,0.23529411764705882,1.275,2023-05-14,2023W19
10.0,2774141_1,2023-05-14 16:30:00,Rio Ave,Guimaraes,"H/D&P2,5",3.6225000000000005,0.35,0.2760524499654934,1.267875,2023-05-14,2023W19
10.0,2797798_1,2023-05-14 20:45:00,Juventus,Cremonese,"P4,5",5.05,0.25,0.19801980198019803,1.2625,2023-05-14,2023W19
10.0,2783966_1,2023-05-14 15:00:00,Rennes,Troyes,"D/A&P2,5",8.4,0.15000000000000002,0.11904761904761904,1.2600000000000002,2023-05-14,2023W19
10.0,2774274_1,2023-05-14 16:00:00,Brondby,FC Copenhague,"H/D&P4,5",12.600000000000001,0.1,0.07936507936507936,1.2600000000000002,2023-05-14,2023W19
10.0,2797797_1,2023-05-14 18:00:00,Bologna,AS Rome,"H/D&M3,5",1.7955,0.7,0.556947925368978,1.25685,2023-05-14,2023W19
10.0,2783959_1,2023-05-14 15:00:00,Montpellier,Lorient,"D/A&P1,5",2.5095,0.5,0.3984857541342897,1.25475,2023-05-14,2023W19
10.0,2783965_1,2023-05-14 15:00:00,Toulouse,Nantes,"H/A&M2,5",3.129,0.4,0.31959092361776925,1.2516,2023-05-14,2023W19
10.0,2783958_1,2023-05-14 17:05:00,Monaco,Lille,H,2.5,0.5,0.4,1.25,2023-05-14,2023W19
10.0,2674245_1,2023-05-14 21:00:00,Espanyol,Barcelona,"M0,5",12.5,0.1,0.08,1.25,2023-05-14,2023W19
10.0,2783965_1,2023-05-14 15:00:00,Toulouse,Nantes,"D/A&M1,5",6.2475000000000005,0.2,0.16006402561024408,1.2495000000000003,2023-05-14,2023W19
10.0,2750083_1,2023-05-14 14:30:00,Sturm Graz,Austria Klagenfurt,"D/A&P1,5",3.57,0.35,0.2801120448179272,1.2494999999999998,2023-05-14,2023W19
10.0,2674242_1,2023-05-14 14:00:00,Celta Vigo,Valence,H,2.08,0.6000000000000001,0.4807692307692307,1.2480000000000002,2023-05-14,2023W19
10.0,2797797_1,2023-05-14 18:00:00,Bologna,AS Rome,"H/D&M4,5",1.554,0.8,0.6435006435006435,1.2432,2023-05-14,2023W19
10.0,2783960_1,2023-05-14 20:45:00,Marseille,Angers,D,6.2,0.2,0.16129032258064516,1.2400000000000002,2023-05-14,2023W19
10.0,2797791_1,2023-05-14 15:00:00,Monza,Naples,"H/D&P1,5",2.7825,0.4454545454545455,0.35938903863432164,1.239477272727273,2023-05-14,2023W19
10.0,2774143_1,2023-05-14 19:00:00,Braga,Santa Clara,"D/A&M3,5",6.195,0.2,0.16142050040355124,1.239,2023-05-14,2023W19
10.0,2674242_1,2023-05-14 14:00:00,Celta Vigo,Valence,"H/D&M1,5",4.116,0.30000000000000004,0.24295432458697766,1.2348000000000001,2023-05-14,2023W19
10.0,2750083_1,2023-05-14 14:30:00,Sturm Graz,Austria Klagenfurt,"P3,5",2.24,0.55,0.4464285714285714,1.2320000000000002,2023-05-14,2023W19
10.0,2797790_1,2023-05-14 15:00:00,Fiorentina,Udinese,"M1,5",3.08,0.4,0.3246753246753247,1.232,2023-05-14,2023W19
10.0,2783958_1,2023-05-14 17:05:00,Monaco,Lille,"H/A&M2,5",3.5175,0.35,0.2842928216062544,1.231125,2023-05-14,2023W19
10.0,2748565_1,2023-05-14 17:15:00,U Craiova 1948,FC Arges,"H/A&M1,5",3.5175,0.35,0.2842928216062544,1.231125,2023-05-14,2023W19
10.0,2794864_1,2023-05-14 15:30:00,Stuttgart,Bayer Leverkusen,"H/D&P4,5",8.4525,0.14545454545454545,0.11830819284235433,1.2294545454545454,2023-05-14,2023W19
10.0,2774274_1,2023-05-14 16:00:00,Brondby,FC Copenhague,"H/D&P2,5",3.654,0.33636363636363636,0.27367268746579093,1.229072727272727,2023-05-14,2023W19
10.0,2774141_1,2023-05-14 16:30:00,Rio Ave,Guimaraes,"P5,5",24.5,0.05,0.04081632653061224,1.225,2023-05-14,2023W19
10.0,2750082_1,2023-05-14 14:30:00,LASK,FC Salzburg,"H/A&P3,5",3.2025,0.38181818181818183,0.312256049960968,1.2227727272727273,2023-05-14,2023W19
10.0,2774143_1,2023-05-14 19:00:00,Braga,Santa Clara,"H/D&M3,5",1.6275000000000002,0.75,0.6144393241167434,1.220625,2023-05-14,2023W19
10.0,2774141_1,2023-05-14 16:30:00,Rio Ave,Guimaraes,"H/A&M3,5",1.6275000000000002,0.75,0.6144393241167434,1.220625,2023-05-14,2023W19
10.0,2750083_1,2023-05-14 14:30:00,Sturm Graz,Austria Klagenfurt,"H/A&P1,5",1.3545,0.9,0.7382798080472499,1.21905,2023-05-14,2023W19
10.0,2750086_1,2023-05-14 17:00:00,Austria Vienna,Rapid Vienna,"H/A&M4,5",1.5225,0.8,0.6568144499178982,1.2180000000000002,2023-05-14,2023W19
10.0,2785551_1,2023-05-14 15:00:00,Everton,Manchester City,LDEM,1.87,0.6499999999999999,0.53475935828877,1.2155,2023-05-14,2023W19
10.0,2783958_1,2023-05-14 17:05:00,Monaco,Lille,"M1,5",4.05,0.30000000000000004,0.2469135802469136,1.215,2023-05-14,2023W19
10.0,2674245_1,2023-05-14 21:00:00,Espanyol,Barcelona,"H/D&M3,5",3.024,0.4,0.3306878306878307,1.2096,2023-05-14,2023W19
10.0,2797797_1,2023-05-14 18:00:00,Bologna,AS Rome,H,3.02,0.4,0.33112582781456956,1.208,2023-05-14,2023W19
10.0,2750083_1,2023-05-14 14:30:00,Sturm Graz,Austria Klagenfurt,"P2,5",1.51,0.8,0.6622516556291391,1.208,2023-05-14,2023W19
10.0,2783966_1,2023-05-14 15:00:00,Rennes,Troyes,H/A&LDEM,2.415,0.5,0.41407867494824013,1.2075,2023-05-14,2023W19
10.0,2783958_1,2023-05-14 17:05:00,Monaco,Lille,H/A&LDEMP,2.6774999999999998,0.45,0.3734827264239029,1.204875,2023-05-14,2023W19
10.0,2783959_1,2023-05-14 15:00:00,Montpellier,Lorient,A,3.98,0.30000000000000004,0.25125628140703515,1.1940000000000002,2023-05-14,2023W19
10.0,2774138_1,2023-05-14 21:30:00,FC Porto,Casa Pia,"H/D&M2,5",2.3835,0.5,0.4195510803440319,1.19175,2023-05-14,2023W19
10.0,2774143_1,2023-05-14 19:00:00,Braga,Santa Clara,"H/D&M2,5",2.3835,0.5,0.4195510803440319,1.19175,2023-05-14,2023W19
10.0,2774274_1,2023-05-14 16:00:00,Brondby,FC Copenhague,H,3.12,0.38181818181818183,0.3205128205128205,1.1912727272727275,2023-05-14,2023W19
10.0,2750083_1,2023-05-14 14:30:00,Sturm Graz,Austria Klagenfurt,"H/A&P4,5",3.969,0.30000000000000004,0.25195263290501385,1.1907000000000003,2023-05-14,2023W19
10.0,2797789_1,2023-05-14 12:30:00,Hellas Verone,Torino,"D/A&P1,5",2.1630000000000003,0.55,0.46232085067036516,1.1896500000000003,2023-05-14,2023W19
10.0,2797791_1,2023-05-14 15:00:00,Monza,Naples,"H/D&P3,5",7.9275,0.15,0.12614317250078838,1.189125,2023-05-14,2023W19
10.0,2783959_1,2023-05-14 15:00:00,Montpellier,Lorient,LDEM,1.69,0.7,0.591715976331361,1.1829999999999998,2023-05-14,2023W19
10.0,2783958_1,2023-05-14 17:05:00,Monaco,Lille,D/A&LDEMP,3.9375,0.3,0.25396825396825395,1.18125,2023-05-14,2023W19
10.0,2674248_1,2023-05-14 18:30:00,Valladolid,Seville,"D/A&M2,5",2.6145000000000005,0.44999999999999996,0.3824823101931535,1.176525,2023-05-14,2023W19
10.0,2797797_1,2023-05-14 18:00:00,Bologna,AS Rome,H/D,1.47,0.8,0.6802721088435374,1.1760000000000002,2023-05-14,2023W19
10.0,2674248_1,2023-05-14 18:30:00,Valladolid,Seville,"D/A&P4,5",11.76,0.1,0.08503401360544217,1.1760000000000002,2023-05-14,2023W19
10.0,2783946_1,2023-05-14 13:00:00,Clermont,Lyon,"H/D&M1,5",6.1425,0.19090909090909092,0.1628001628001628,1.172659090909091,2023-05-14,2023W19
10.0,2797789_1,2023-05-14 12:30:00,Hellas Verone,Torino,"H/D&P1,5",2.1315,0.55,0.46915317851278443,1.172325,2023-05-14,2023W19
10.0,2774143_1,2023-05-14 19:00:00,Braga,Santa Clara,"M2,5",2.13,0.55,0.4694835680751174,1.1715,2023-05-14,2023W19
10.0,2783946_1,2023-05-14 13:00:00,Clermont,Lyon,"H/A&M4,5",1.533,0.7636363636363637,0.6523157208088716,1.1706545454545454,2023-05-14,2023W19
10.0,2774274_1,2023-05-14 16:00:00,Brondby,FC Copenhague,"H/A&P1,5",1.6380000000000001,0.7136363636363636,0.6105006105006104,1.1689363636363637,2023-05-14,2023W19
10.0,2774143_1,2023-05-14 19:00:00,Braga,Santa Clara,"M3,5",1.46,0.8,0.684931506849315,1.1680000000000001,2023-05-14,2023W19
10.0,2674242_1,2023-05-14 14:00:00,Celta Vigo,Valence,"H/A&M4,5",1.4595,0.8,0.6851661527920521,1.1676,2023-05-14,2023W19
10.0,2748551_1,2023-05-14 19:30:00,FCSB,CFR Cluj-Napoca,"P3,5",3.18,0.3666666666666667,0.31446540880503143,1.1660000000000001,2023-05-14,2023W19
10.0,2783946_1,2023-05-14 13:00:00,Clermont,Lyon,"M0,5",12.2,0.09545454545454546,0.0819672131147541,1.1645454545454546,2023-05-14,2023W19
10.0,2750083_1,2023-05-14 14:30:00,Sturm Graz,Austria Klagenfurt,"P4,5",3.88,0.30000000000000004,0.2577319587628866,1.1640000000000001,2023-05-14,2023W19
10.0,2748551_1,2023-05-14 19:30:00,FCSB,CFR Cluj-Napoca,"H/A&M1,5",3.6750000000000003,0.31666666666666665,0.27210884353741494,1.16375,2023-05-14,2023W19
10.0,2794864_1,2023-05-14 15:30:00,Stuttgart,Bayer Leverkusen,"M0,5",12.8,0.09090909090909091,0.078125,1.1636363636363636,2023-05-14,2023W19
10.0,2750082_1,2023-05-14 14:30:00,LASK,FC Salzburg,"H/A&P2,5",1.8795000000000002,0.6181818181818182,0.5320563979781856,1.1618727272727274,2023-05-14,2023W19
10.0,2797797_1,2023-05-14 18:00:00,Bologna,AS Rome,D,2.9,0.4,0.3448275862068966,1.16,2023-05-14,2023W19
10.0,2750082_1,2023-05-14 14:30:00,LASK,FC Salzburg,"H/A&P1,5",1.5225,0.759090909090909,0.6568144499178982,1.155715909090909,2023-05-14,2023W19
10.0,2797790_1,2023-05-14 15:00:00,Fiorentina,Udinese,"D/A&M2,5",2.8875,0.4,0.3463203463203463,1.155,2023-05-14,2023W19
10.0,2774138_1,2023-05-14 21:30:00,FC Porto,Casa Pia,"H/A&M3,5",1.7745,0.6499999999999999,0.5635390250774867,1.1534249999999997,2023-05-14,2023W19
10.0,2783965_1,2023-05-14 15:00:00,Toulouse,Nantes,"M2,5",1.92,0.6,0.5208333333333334,1.152,2023-05-14,2023W19
10.0,2774141_1,2023-05-14 16:30:00,Rio Ave,Guimaraes,"H/A&M4,5",1.4385000000000001,0.8,0.6951685783802571,1.1508000000000003,2023-05-14,2023W19
10.0,2783960_1,2023-05-14 20:45:00,Marseille,Angers,A,11.5,0.1,0.08695652173913043,1.1500000000000001,2023-05-14,2023W19
10.0,2774138_1,2023-05-14 21:30:00,FC Porto,Casa Pia,"M2,5",2.09,0.55,0.47846889952153115,1.1495,2023-05-14,2023W19
10.0,2674242_1,2023-05-14 14:00:00,Celta Vigo,Valence,"M3,5",1.21,0.95,0.8264462809917356,1.1495,2023-05-14,2023W19
10.0,2783958_1,2023-05-14 17:05:00,Monaco,Lille,"P5,5",7.65,0.15000000000000002,0.13071895424836602,1.1475000000000002,2023-05-14,2023W19
10.0,2797790_1,2023-05-14 15:00:00,Fiorentina,Udinese,"D/A&M1,5",5.7225,0.2,0.17474879860200962,1.1445,2023-05-14,2023W19
10.0,2783946_1,2023-05-14 13:00:00,Clermont,Lyon,"H/A&M3,5",1.8375000000000001,0.6227272727272727,0.5442176870748299,1.1442613636363637,2023-05-14,2023W19
10.0,2774143_1,2023-05-14 19:00:00,Braga,Santa Clara,"H/A&M2,5",2.8560000000000003,0.4,0.35014005602240894,1.1424,2023-05-14,2023W19
10.0,2674242_1,2023-05-14 14:00:00,Celta Vigo,Valence,"H/D&M4,5",1.4280000000000002,0.8,0.7002801120448179,1.1424,2023-05-14,2023W19
10.0,2674248_1,2023-05-14 18:30:00,Valladolid,Seville,"H/A&M2,5",2.8560000000000003,0.4,0.35014005602240894,1.1424,2023-05-14,2023W19
10.0,2797790_1,2023-05-14 15:00:00,Fiorentina,Udinese,"H/D&M1,5",4.5675,0.25,0.21893814997263272,1.141875,2023-05-14,2023W19
10.0,2797791_1,2023-05-14 15:00:00,Monza,Naples,"D/A&M2,5",2.184,0.5227272727272727,0.45787545787545786,1.1416363636363636,2023-05-14,2023W19
10.0,2774143_1,2023-05-14 19:00:00,Braga,Santa Clara,"H/A&M3,5",1.7535,0.6499999999999999,0.570287995437696,1.1397749999999998,2023-05-14,2023W19
10.0,2785551_1,2023-05-14 15:00:00,Everton,Manchester City,"H/D&M4,5",3.2550000000000003,0.35,0.3072196620583717,1.13925,2023-05-14,2023W19
10.0,2783959_1,2023-05-14 15:00:00,Montpellier,Lorient,"P2,5",1.75,0.6499999999999999,0.5714285714285714,1.1375,2023-05-14,2023W19
10.0,2783960_1,2023-05-14 20:45:00,Marseille,Angers,D/A&LDEMP,11.340000000000002,0.1,0.08818342151675483,1.1340000000000003,2023-05-14,2023W19
