n,IdGame,Date,Home,Away,Bet,Odd,MaProba,UnibetProba,DiffProba,DateD,Week
10,3369061_1,2026-02-22 17:15:00,Angers,Lille,"P5,5",15.5,0.205,0.06451612903225806,3.1774999999999998,2026-02-22,2026W8
10,3369061_1,2026-02-22 17:15:00,Angers,Lille,H,4.1,0.5583333333333333,0.24390243902439027,2.2891666666666666,2026-02-22,2026W8
10,3369064_1,2026-02-22 17:15:00,Nantes,Le Havre,"D/A&P4,5",14.490000000000002,0.13999999999999999,0.06901311249137335,2.0286000000000004,2026-02-22,2026W8
10,3369061_1,2026-02-22 17:15:00,Angers,Lille,"H/D&P4,5",20.16,0.09499999999999999,0.0496031746031746,1.9151999999999998,2026-02-22,2026W8
10,3369058_1,2026-02-22 15:00:00,Auxerre,Rennes,"D/A&M1,5",4.7775,0.39999999999999997,0.20931449502878074,1.9109999999999998,2026-02-22,2026W8
10,3369061_1,2026-02-22 17:15:00,Angers,Lille,H/D&LDEMP,4.011,0.47,0.2493143854400399,1.8851699999999998,2026-02-22,2026W8
10,3369058_1,2026-02-22 15:00:00,Auxerre,Rennes,"H/D&P3,5",4.8825,0.38,0.20481310803891448,1.85535,2026-02-22,2026W8
10,3369066_1,2026-02-22 20:45:00,Strasbourg,Lyon,"D/A&M1,5",5.407500000000001,0.32999999999999996,0.18492834026814609,1.7844749999999998,2026-02-22,2026W8
10,3369064_1,2026-02-22 17:15:00,Nantes,Le Havre,A,2.95,0.599090909090909,0.3389830508474576,1.7673181818181816,2026-02-22,2026W8
10,3369066_1,2026-02-22 20:45:00,Strasbourg,Lyon,"P5,5",11.5,0.15,0.08695652173913043,1.725,2026-02-22,2026W8
10,3369064_1,2026-02-22 17:15:00,Nantes,Le Havre,"D/A&P1,5",2.1630000000000003,0.7390909090909091,0.46232085067036516,1.5986536363636368,2026-02-22,2026W8
10,3369064_1,2026-02-22 17:15:00,Nantes,Le Havre,"D/A&P2,5",3.8325,0.40454545454545454,0.2609262883235486,1.5504204545454545,2026-02-22,2026W8
10,3369061_1,2026-02-22 17:15:00,Angers,Lille,"H/A&P4,5",6.5625,0.235,0.1523809523809524,1.5421874999999998,2026-02-22,2026W8
10,3369064_1,2026-02-22 17:15:00,Nantes,Le Havre,D/A&LDEM,2.541,0.599090909090909,0.39354584809130266,1.5222899999999997,2026-02-22,2026W8
