n,IdGame,Date,Home,Away,Bet,Odd,MaProba,UnibetProba,DiffProba,DateD,Week
10.0,2634352_1,2023-04-22 11:45:00,Western United,Melbourne City FC,"H/D&M2,5",3.6225000000000005,0.4318181818181818,0.2760524499654934,1.564261363636364,2023-04-22,2023W16
10.0,2634352_1,2023-04-22 11:45:00,Western United,Melbourne City FC,"H/D&M1,5",7.9799999999999995,0.19545454545454544,0.12531328320802007,1.5597272727272724,2023-04-22,2023W16
10.0,2634352_1,2023-04-22 11:45:00,Western United,Melbourne City FC,"H/D&M3,5",2.8560000000000003,0.5272727272727272,0.35014005602240894,1.505890909090909,2023-04-22,2023W16
10.0,2634347_1,2023-04-22 09:00:00,Newcastle Jets,Central Coast Mariners,"H/A&M3,5",2.058,0.65,0.4859086491739553,1.3377,2023-04-22,2023W16
10.0,2634352_1,2023-04-22 11:45:00,Western United,Melbourne City FC,H,3.82,0.33636363636363636,0.2617801047120419,1.284909090909091,2023-04-22,2023W16
10.0,2634347_1,2023-04-22 09:00:00,Newcastle Jets,Central Coast Mariners,"H/A&M4,5",1.6590000000000003,0.75,0.6027727546714887,1.2442500000000003,2023-04-22,2023W16
10.0,2634347_1,2023-04-22 09:00:00,Newcastle Jets,Central Coast Mariners,H,3.0,0.4,0.3333333333333333,1.2000000000000002,2023-04-22,2023W16
10.0,2634352_1,2023-04-22 11:45:00,Western United,Melbourne City FC,H/D,1.87,0.6181818181818182,0.53475935828877,1.1560000000000001,2023-04-22,2023W16
10.0,2634352_1,2023-04-22 11:45:00,Western United,Melbourne City FC,H/D&LDEMP,5.88,0.19545454545454544,0.17006802721088435,1.1492727272727272,2023-04-22,2023W16
10.0,2634352_1,2023-04-22 11:45:00,Western United,Melbourne City FC,"H/D&M4,5",2.1420000000000003,0.5272727272727272,0.46685340802987857,1.1294181818181819,2023-04-22,2023W16
10.0,2634347_1,2023-04-22 09:00:00,Newcastle Jets,Central Coast Mariners,H/A&LDEMP,2.7300000000000004,0.4,0.3663003663003662,1.0920000000000003,2023-04-22,2023W16
10.0,2634352_1,2023-04-22 11:45:00,Western United,Melbourne City FC,"M3,5",1.51,0.7181818181818183,0.6622516556291391,1.0844545454545456,2023-04-22,2023W16
10.0,2634347_1,2023-04-22 09:00:00,Newcastle Jets,Central Coast Mariners,"H/A&P1,5",1.4385000000000001,0.75,0.6951685783802571,1.078875,2023-04-22,2023W16
10.0,2634347_1,2023-04-22 09:00:00,Newcastle Jets,Central Coast Mariners,"M4,5",1.19,0.9,0.8403361344537815,1.071,2023-04-22,2023W16
10.0,2634347_1,2023-04-22 09:00:00,Newcastle Jets,Central Coast Mariners,"M3,5",1.51,0.7,0.6622516556291391,1.057,2023-04-22,2023W16
10.0,2634352_1,2023-04-22 11:45:00,Western United,Melbourne City FC,"M2,5",2.2,0.4772727272727273,0.45454545454545453,1.05,2023-04-22,2023W16
10.0,2634347_1,2023-04-22 09:00:00,Newcastle Jets,Central Coast Mariners,H/A,1.23,0.8500000000000001,0.8130081300813008,1.0455,2023-04-22,2023W16
10.0,2634352_1,2023-04-22 11:45:00,Western United,Melbourne City FC,D,3.68,0.28181818181818186,0.2717391304347826,1.0370909090909093,2023-04-22,2023W16
10.0,2634347_1,2023-04-22 09:00:00,Newcastle Jets,Central Coast Mariners,"H/A&P2,5",1.6905000000000001,0.6,0.5915409642117716,1.0143,2023-04-22,2023W16
10.0,2634347_1,2023-04-22 09:00:00,Newcastle Jets,Central Coast Mariners,"P0,5",1.01,1.0,0.9900990099009901,1.01,2023-04-22,2023W16
10.0,2634347_1,2023-04-22 09:00:00,Newcastle Jets,Central Coast Mariners,"M5,5",1.06,0.95,0.9433962264150942,1.0070000000000001,2023-04-22,2023W16
