IdGame,Date,Home,Away,Bet,Odd,MaProba,UnibetProba,DiffProba,DateD,Week
2648401_1,2023-02-26 18:30:00,Almeria,Barcelona,H,7.035,0.525,0.1421464108031272,3.6933750000000005,2023-02-26,2023W8
2648418_1,2023-02-26 21:00:00,Real Oviedo,Albacete,"H/A&M1,5",2.8875,0.795,0.3463203463203463,2.2955625000000004,2023-02-26,2023W8
2634427_1,2023-02-26 15:00:00,AC Ajaccio,Troyes,A,3.591,0.625,0.278473962684489,2.2443750000000002,2023-02-26,2023W8
2668315_1,2023-02-26 16:30:00,Rio Ave,GD Chaves,"H/A&M1,5",3.8325,0.54,0.2609262883235486,2.0695500000000004,2023-02-26,2023W8
2662660_1,2023-02-26 13:30:00,Club Brugge,KAA Gent,D,3.549,0.555,0.2817695125387433,1.969695,2023-02-26,2023W8
2634413_1,2023-02-26 17:05:00,Monaco,Nice,"H/A&P3,5",3.696,0.525,0.27056277056277056,1.9404000000000001,2023-02-26,2023W8
2648415_1,2023-02-26 16:15:00,Levante,Lugo,"H/D&M1,5",3.024,0.64,0.3306878306878307,1.93536,2023-02-26,2023W8
2649192_1,2023-02-26 12:30:00,Bologna,Inter Milan,"H/D&P1,5",2.8560000000000003,0.6699999999999999,0.35014005602240894,1.9135199999999999,2023-02-26,2023W8
2648400_1,2023-02-26 16:15:00,Celta Vigo,Valladolid,"D/A&P1,5",3.045,0.625,0.3284072249589491,1.9031250000000002,2023-02-26,2023W8
2650529_1,2023-02-26 18:00:00,Udinese,Spezia,"D/A&P1,5",2.94,0.625,0.3401360544217687,1.8375000000000001,2023-02-26,2023W8
2673959_1,2023-02-26 14:00:00,AC Horsens,Viborg FF,H,3.5175,0.5222222222222223,0.2842928216062544,1.836916666666667,2023-02-26,2023W8
2673408_1,2023-02-26 14:30:00,FC Emmen,Go Ahead Eagles,D,3.2760000000000002,0.555,0.3052503052503052,1.8181800000000004,2023-02-26,2023W8
2668610_1,2023-02-26 19:00:00,Paços de Ferreira,Boavista FC,A,2.8560000000000003,0.625,0.35014005602240894,1.7850000000000001,2023-02-26,2023W8
2632192_1,2023-02-26 17:00:00,FC Salzburg,SV Ried,"H/D&M2,5",2.6774999999999998,0.6666666666666666,0.3734827264239029,1.785,2023-02-26,2023W8
