n,IdGame,Date,Home,Away,Bet,Odd,MaProba,UnibetProba,DiffProba,DateD,Week
10.0,2694113_1,2023-05-25 19:30:00,Majorque,Valence,H,2.88,0.7,0.3472222222222222,2.016,2023-05-25,2023W21
10.0,2694113_1,2023-05-25 19:30:00,Majorque,Valence,"P5,5",40.0,0.05,0.025,2.0,2023-05-25,2023W21
10.0,2823451_1,2023-05-25 20:30:00,Grasshoppers,St Gallen,"H/D&M1,5",5.407500000000001,0.30000000000000004,0.18492834026814609,1.6222500000000004,2023-05-25,2023W21
10.0,2823451_1,2023-05-25 20:30:00,Grasshoppers,St Gallen,"H/A&M1,5",5.197500000000001,0.30000000000000004,0.19240019240019238,1.5592500000000005,2023-05-25,2023W21
10.0,2819568_1,2023-05-25 20:30:00,Winterthur,FC Zürich,"H/A&M1,5",5.04,0.30000000000000004,0.1984126984126984,1.5120000000000002,2023-05-25,2023W21
10.0,2694113_1,2023-05-25 19:30:00,Majorque,Valence,"H/A&M1,5",3.3390000000000004,0.45,0.2994908655286013,1.5025500000000003,2023-05-25,2023W21
10.0,2694113_1,2023-05-25 19:30:00,Majorque,Valence,"H/D&M1,5",3.2760000000000002,0.45,0.3052503052503052,1.4742000000000002,2023-05-25,2023W21
10.0,2819445_1,2023-05-25 20:30:00,Servette,FC Basel,"M0,5",14.5,0.1,0.06896551724137931,1.4500000000000002,2023-05-25,2023W21
10.0,2694113_1,2023-05-25 19:30:00,Majorque,Valence,H/D&LDEMP,2.52,0.55,0.3968253968253968,1.3860000000000001,2023-05-25,2023W21
10.0,2694116_1,2023-05-25 21:30:00,Osasuna,Athletic Club,"H/D&M1,5",4.6725,0.28181818181818186,0.2140181915462814,1.316795454545455,2023-05-25,2023W21
10.0,2694116_1,2023-05-25 21:30:00,Osasuna,Athletic Club,"M0,5",9.3,0.14090909090909093,0.1075268817204301,1.3104545454545458,2023-05-25,2023W21
10.0,2819445_1,2023-05-25 20:30:00,Servette,FC Basel,D,3.38,0.38636363636363635,0.2958579881656805,1.305909090909091,2023-05-25,2023W21
10.0,2694113_1,2023-05-25 19:30:00,Majorque,Valence,H/D&LDEM,2.8875,0.45,0.3463203463203463,1.2993750000000002,2023-05-25,2023W21
10.0,2823451_1,2023-05-25 20:30:00,Grasshoppers,St Gallen,"H/D&M2,5",2.583,0.5,0.3871467286101432,1.2915,2023-05-25,2023W21
10.0,2819568_1,2023-05-25 20:30:00,Winterthur,FC Zürich,"H/A&M2,5",3.2025,0.4,0.312256049960968,1.281,2023-05-25,2023W21
10.0,2694116_1,2023-05-25 21:30:00,Osasuna,Athletic Club,H/A&LDEM,2.709,0.4727272727272727,0.36913990402362495,1.2806181818181819,2023-05-25,2023W21
10.0,2694113_1,2023-05-25 19:30:00,Majorque,Valence,"H/A&M2,5",2.2785,0.55,0.4388852315119596,1.2531750000000001,2023-05-25,2023W21
10.0,2694116_1,2023-05-25 21:30:00,Osasuna,Athletic Club,"H/D&P4,5",13.125,0.09545454545454546,0.0761904761904762,1.252840909090909,2023-05-25,2023W21
10.0,2819445_1,2023-05-25 20:30:00,Servette,FC Basel,"D/A&M2,5",3.2340000000000004,0.38181818181818183,0.3092145949288806,1.2348000000000003,2023-05-25,2023W21
10.0,2819445_1,2023-05-25 20:30:00,Servette,FC Basel,"D/A&M3,5",2.562,0.4772727272727273,0.39032006245121004,1.2227727272727271,2023-05-25,2023W21
10.0,2694113_1,2023-05-25 19:30:00,Majorque,Valence,"H/D&M3,5",1.6275000000000002,0.75,0.6144393241167434,1.220625,2023-05-25,2023W21
10.0,2694113_1,2023-05-25 19:30:00,Majorque,Valence,H/A&LDEMP,2.0265,0.6,0.4934616333580064,1.2159,2023-05-25,2023W21
10.0,2819445_1,2023-05-25 20:30:00,Servette,FC Basel,D/A&LDEMP,5.04,0.2409090909090909,0.1984126984126984,1.2141818181818183,2023-05-25,2023W21
10.0,2694113_1,2023-05-25 19:30:00,Majorque,Valence,"H/A&M3,5",1.596,0.75,0.6265664160401002,1.197,2023-05-25,2023W21
10.0,2694113_1,2023-05-25 19:30:00,Majorque,Valence,H/D,1.39,0.8500000000000001,0.7194244604316548,1.1815,2023-05-25,2023W21
10.0,2694116_1,2023-05-25 21:30:00,Osasuna,Athletic Club,"H/A&P2,5",2.2365,0.5227272727272727,0.447127207690588,1.1690795454545453,2023-05-25,2023W21
10.0,2694113_1,2023-05-25 19:30:00,Majorque,Valence,"H/D&M2,5",1.9320000000000002,0.6,0.5175983436853001,1.1592000000000002,2023-05-25,2023W21
10.0,2694113_1,2023-05-25 19:30:00,Majorque,Valence,"H/D&M4,5",1.4385000000000001,0.8,0.6951685783802571,1.1508000000000003,2023-05-25,2023W21
10.0,2819568_1,2023-05-25 20:30:00,Winterthur,FC Zürich,"H/D&M1,5",5.7225,0.2,0.17474879860200962,1.1445,2023-05-25,2023W21
10.0,2694113_1,2023-05-25 19:30:00,Majorque,Valence,"H/A&M4,5",1.4280000000000002,0.8,0.7002801120448179,1.1424,2023-05-25,2023W21
10.0,2694113_1,2023-05-25 19:30:00,Majorque,Valence,"H/D&P2,5",4.5675,0.25,0.21893814997263272,1.141875,2023-05-25,2023W21
10.0,2823451_1,2023-05-25 20:30:00,Grasshoppers,St Gallen,"H/A&M2,5",3.2550000000000003,0.35,0.3072196620583717,1.13925,2023-05-25,2023W21
10.0,2823451_1,2023-05-25 20:30:00,Grasshoppers,St Gallen,"H/D&M3,5",1.8900000000000001,0.6,0.5291005291005291,1.1340000000000001,2023-05-25,2023W21
10.0,2819445_1,2023-05-25 20:30:00,Servette,FC Basel,"D/A&M4,5",1.974,0.5727272727272728,0.5065856129685917,1.1305636363636364,2023-05-25,2023W21
10.0,2694116_1,2023-05-25 21:30:00,Osasuna,Athletic Club,H,2.95,0.38181818181818183,0.3389830508474576,1.1263636363636365,2023-05-25,2023W21
10.0,2823451_1,2023-05-25 20:30:00,Grasshoppers,St Gallen,"M1,5",3.75,0.30000000000000004,0.26666666666666666,1.1250000000000002,2023-05-25,2023W21
10.0,2694113_1,2023-05-25 19:30:00,Majorque,Valence,H/A,1.32,0.85,0.7575757575757576,1.1219999999999999,2023-05-25,2023W21
10.0,2819568_1,2023-05-25 20:30:00,Winterthur,FC Zürich,"H/A&M3,5",1.8690000000000002,0.6,0.5350454788657035,1.1214000000000002,2023-05-25,2023W21
10.0,2819568_1,2023-05-25 20:30:00,Winterthur,FC Zürich,H/A&LDEMP,2.4885,0.45,0.40184850311432585,1.119825,2023-05-25,2023W21
10.0,2694113_1,2023-05-25 19:30:00,Majorque,Valence,"H/D&P4,5",22.05,0.05,0.045351473922902494,1.1025,2023-05-25,2023W21
10.0,2819445_1,2023-05-25 20:30:00,Servette,FC Basel,D/A,1.77,0.6181818181818182,0.5649717514124294,1.0941818181818181,2023-05-25,2023W21
10.0,2819568_1,2023-05-25 20:30:00,Winterthur,FC Zürich,"H/D&M2,5",2.7300000000000004,0.4,0.3663003663003662,1.0920000000000003,2023-05-25,2023W21
10.0,2694116_1,2023-05-25 21:30:00,Osasuna,Athletic Club,"H/A&P1,5",1.7535,0.6227272727272727,0.570287995437696,1.0919522727272726,2023-05-25,2023W21
10.0,2819568_1,2023-05-25 20:30:00,Winterthur,FC Zürich,H/D&LDEMP,3.6225000000000005,0.30000000000000004,0.2760524499654934,1.0867500000000003,2023-05-25,2023W21
10.0,2694113_1,2023-05-25 19:30:00,Majorque,Valence,"M1,5",2.16,0.5,0.4629629629629629,1.08,2023-05-25,2023W21
10.0,2694116_1,2023-05-25 21:30:00,Osasuna,Athletic Club,"H/A&M4,5",1.4909999999999999,0.7181818181818183,0.6706908115358821,1.0708090909090908,2023-05-25,2023W21
