IdGame,Date,Home,Away,Bet,Odd,MaProba,UnibetProba,DiffProba,DateD,Week
2672338_1,2023-02-25 21:00:00,NEC Nijmegen,FC Volendam,D,4.116,0.625,0.24295432458697766,2.5725,2023-02-25,2023W8
2634362_1,2023-02-25 18:30:00,Bournemouth,Manchester City,"H/D&M3,5",4.41,0.53,0.22675736961451246,2.3373000000000004,2023-02-25,2023W8
2672290_1,2023-02-25 20:00:00,AZ Alkmaar,SC Cambuur,D/A,3.9375,0.535,0.25396825396825395,2.1065625000000003,2023-02-25,2023W8
2634362_1,2023-02-25 18:30:00,Bournemouth,Manchester City,H/D,3.6225000000000005,0.565,0.2760524499654934,2.0467125000000004,2023-02-25,2023W8
2672297_1,2023-02-25 16:00:00,Aberdeen,Livingston,"H/A&P3,5",3.8325,0.53,0.2609262883235486,2.031225,2023-02-25,2023W8
2662576_1,2023-02-25 18:00:00,Pas Giannina,PAOK Salonika,"H/D&P1,5",3.4859999999999998,0.565,0.2868617326448652,1.9695899999999997,2023-02-25,2023W8
2672338_1,2023-02-25 21:00:00,NEC Nijmegen,FC Volendam,"D/A&M2,5",3.4125,0.5599999999999999,0.29304029304029305,1.9109999999999998,2023-02-25,2023W8
2634362_1,2023-02-25 18:30:00,Bournemouth,Manchester City,"H/D&M4,5",3.4859999999999998,0.53,0.2868617326448652,1.84758,2023-02-25,2023W8
2674986_1,2023-02-25 16:30:00,Sektzia Nes Tziona,Maccabi Tel-Aviv,H/D,3.444,0.535,0.29036004645760743,1.84254,2023-02-25,2023W8
2649157_1,2023-02-25 16:15:00,Genes,SPAL,"D/A&M2,5",2.8875,0.6,0.3463203463203463,1.7325,2023-02-25,2023W8
2648408_1,2023-02-25 21:00:00,Mirandes,Leganes,H,3.066,0.565,0.3261578604044358,1.7322899999999997,2023-02-25,2023W8
2673354_1,2023-02-25 19:00:00,Saint-Etienne,Pau,"D/A&P1,5",3.024,0.565,0.3306878306878307,1.7085599999999999,2023-02-25,2023W8
2673356_1,2023-02-25 19:00:00,Valenciennes,Dijon,D,3.2025,0.5249999999999999,0.312256049960968,1.6813124999999995,2023-02-25,2023W8
2659566_1,2023-02-25 13:00:00,Kaiserslautern,SpVgg Greuther Furth,"H/D&P2,5",2.94,0.57,0.3401360544217687,1.6758,2023-02-25,2023W8
2672338_1,2023-02-25 21:00:00,NEC Nijmegen,FC Volendam,"D/A&M3,5",2.7825,0.595,0.35938903863432164,1.6555875,2023-02-25,2023W8
2648407_1,2023-02-25 21:00:00,Sporting Gijon,Tenerife,D,2.919,0.5599999999999999,0.34258307639602603,1.6346399999999999,2023-02-25,2023W8
2672338_1,2023-02-25 21:00:00,NEC Nijmegen,FC Volendam,"D/A&P1,5",2.6460000000000004,0.595,0.37792894935752075,1.57437,2023-02-25,2023W8
2662576_1,2023-02-25 18:00:00,Pas Giannina,PAOK Salonika,H/D,2.4885,0.6299999999999999,0.40184850311432585,1.567755,2023-02-25,2023W8
2648402_1,2023-02-25 14:00:00,Espanyol,Majorque,"D/A&P1,5",2.604,0.595,0.38402457757296465,1.54938,2023-02-25,2023W8
2672338_1,2023-02-25 21:00:00,NEC Nijmegen,FC Volendam,D/A,2.3205,0.66,0.43094160741219567,1.53153,2023-02-25,2023W8
2649163_1,2023-02-25 18:00:00,Empoli,Naples,"H/A&M2,5",3.045,0.5,0.3284072249589491,1.5225,2023-02-25,2023W8
2634376_1,2023-02-25 16:00:00,West Ham,Nottingham Forest,"D/A&M2,5",2.8140000000000005,0.53,0.355366027007818,1.4914200000000004,2023-02-25,2023W8
2648405_1,2023-02-25 21:00:00,Valence,Real Sociedad,A,2.457,0.605,0.407000407000407,1.4864849999999998,2023-02-25,2023W8
2649157_1,2023-02-25 16:15:00,Genes,SPAL,"H/D&M2,5",1.8690000000000002,0.795,0.5350454788657035,1.4858550000000001,2023-02-25,2023W8
2634359_1,2023-02-25 20:45:00,Crystal Palace,Liverpool,H/D,2.1105,0.7,0.4738213693437574,1.47735,2023-02-25,2023W8
2667341_1,2023-02-25 16:00:00,West Bromwich,Middlesbrough,H,2.3415,0.6299999999999999,0.42707666026051677,1.4751449999999997,2023-02-25,2023W8
2649157_1,2023-02-25 16:15:00,Genes,SPAL,"D/A&M3,5",2.457,0.6,0.407000407000407,1.4742,2023-02-25,2023W8
2634376_1,2023-02-25 16:00:00,West Ham,Nottingham Forest,"D/A&P1,5",2.7825,0.5249999999999999,0.35938903863432164,1.4608124999999998,2023-02-25,2023W8
2649158_1,2023-02-25 14:00:00,Reggina,Modena,"H/A&P2,5",2.289,0.635,0.436871996505024,1.4535150000000001,2023-02-25,2023W8
2672338_1,2023-02-25 21:00:00,NEC Nijmegen,FC Volendam,"H/D&M2,5",2.2995,0.6299999999999999,0.4348771472059143,1.4486849999999998,2023-02-25,2023W8
2667337_1,2023-02-25 16:00:00,QPR,Blackburn,"D/A&M3,5",1.9530000000000003,0.73,0.5120327700972862,1.4256900000000001,2023-02-25,2023W8
2652906_1,2023-02-25 19:00:00,Rapid Bucuresti,Chindia Targoviste,"H/D&P2,5",2.52,0.565,0.3968253968253968,1.4238,2023-02-25,2023W8
2649158_1,2023-02-25 14:00:00,Reggina,Modena,"H/D&P2,5",2.8350000000000004,0.5,0.3527336860670193,1.4175000000000002,2023-02-25,2023W8
2649156_1,2023-02-25 14:00:00,Come,Cosenza,"H/A&M2,5",2.4885,0.565,0.40184850311432585,1.4060025,2023-02-25,2023W8
2659570_1,2023-02-25 20:30:00,Darmstadt,Hamburg SV,"H/D&M3,5",2.1315,0.655,0.46915317851278443,1.3961325,2023-02-25,2023W8
2659566_1,2023-02-25 13:00:00,Kaiserslautern,SpVgg Greuther Furth,"H/D&P1,5",1.806,0.77,0.5537098560354374,1.39062,2023-02-25,2023W8
2634359_1,2023-02-25 20:45:00,Crystal Palace,Liverpool,"H/D&M4,5",2.0895,0.6649999999999999,0.4785833931562574,1.3895175,2023-02-25,2023W8
2673356_1,2023-02-25 19:00:00,Valenciennes,Dijon,H/D,1.4385000000000001,0.9650000000000001,0.6951685783802571,1.3881525000000003,2023-02-25,2023W8
2634359_1,2023-02-25 20:45:00,Crystal Palace,Liverpool,"H/D&P1,5",2.5935,0.535,0.385579332947754,1.3875225000000002,2023-02-25,2023W8
2634376_1,2023-02-25 16:00:00,West Ham,Nottingham Forest,"D/A&M3,5",2.3310000000000004,0.595,0.42900042900042895,1.386945,2023-02-25,2023W8
2634428_1,2023-02-25 17:00:00,Angers,Lyon,"H/A&P2,5",1.9845,0.6950000000000001,0.5039052658100277,1.3792275,2023-02-25,2023W8
2673356_1,2023-02-25 19:00:00,Valenciennes,Dijon,"H/D&M4,5",1.4280000000000002,0.9650000000000001,0.7002801120448179,1.3780200000000002,2023-02-25,2023W8
2672298_1,2023-02-25 16:00:00,St Johnstone,St Mirren,"H/A&P2,5",2.415,0.57,0.41407867494824013,1.37655,2023-02-25,2023W8
2634359_1,2023-02-25 20:45:00,Crystal Palace,Liverpool,"H/D&M3,5",2.5935,0.53,0.385579332947754,1.3745550000000002,2023-02-25,2023W8
2674986_1,2023-02-25 16:30:00,Sektzia Nes Tziona,Maccabi Tel-Aviv,"H/A&M2,5",2.583,0.53,0.3871467286101432,1.3689900000000002,2023-02-25,2023W8
2649157_1,2023-02-25 16:15:00,Genes,SPAL,D/A,2.2785,0.6,0.4388852315119596,1.3671000000000002,2023-02-25,2023W8
2634376_1,2023-02-25 16:00:00,West Ham,Nottingham Forest,"H/A&M2,5",2.5725000000000002,0.53,0.3887269193391642,1.363425,2023-02-25,2023W8
2667345_1,2023-02-25 16:00:00,Birmingham C.,Luton Town,A,2.4045,0.565,0.41588687876897484,1.3585424999999998,2023-02-25,2023W8
2634428_1,2023-02-25 17:00:00,Angers,Lyon,"D/A&P2,5",2.1734999999999998,0.625,0.4600874166091558,1.3584374999999997,2023-02-25,2023W8
2649167_1,2023-02-25 20:45:00,Lecce,Sassuolo,"H/D&P1,5",1.8585,0.73,0.5380683346785041,1.356705,2023-02-25,2023W8
2662576_1,2023-02-25 18:00:00,Pas Giannina,PAOK Salonika,"H/D&M4,5",2.1525,0.6299999999999999,0.4645760743321719,1.3560749999999997,2023-02-25,2023W8
2667337_1,2023-02-25 16:00:00,QPR,Blackburn,"D/A&P1,5",2.1525,0.6299999999999999,0.4645760743321719,1.3560749999999997,2023-02-25,2023W8
2648408_1,2023-02-25 21:00:00,Mirandes,Leganes,"H/D&P1,5",2.2680000000000002,0.595,0.4409171075837742,1.34946,2023-02-25,2023W8
2667346_1,2023-02-25 16:00:00,Reading,Blackpool,H,2.0265,0.6649999999999999,0.4934616333580064,1.3476225,2023-02-25,2023W8
2652906_1,2023-02-25 19:00:00,Rapid Bucuresti,Chindia Targoviste,"H/A&P2,5",2.2365,0.6,0.447127207690588,1.3418999999999999,2023-02-25,2023W8
2653481_1,2023-02-25 17:00:00,Giresunspor,Kayserispor,A,2.6774999999999998,0.5011111111111112,0.3734827264239029,1.341725,2023-02-25,2023W8
2667339_1,2023-02-25 16:00:00,Preston N. End,Wigan Athletic,D/A,1.6065,0.8300000000000001,0.6224712107065048,1.333395,2023-02-25,2023W8
2667346_1,2023-02-25 16:00:00,Reading,Blackpool,"H/D&P2,5",2.5095,0.53,0.3984857541342897,1.330035,2023-02-25,2023W8
2666566_1,2023-02-25 21:30:00,Vizela,Benfica,"H/A&M3,5",1.806,0.7349999999999999,0.5537098560354374,1.3274099999999998,2023-02-25,2023W8
2672338_1,2023-02-25 21:00:00,NEC Nijmegen,FC Volendam,"D/A&M4,5",2.2155,0.595,0.45136538027533285,1.3182225,2023-02-25,2023W8
2672298_1,2023-02-25 16:00:00,St Johnstone,St Mirren,A,2.5095,0.5249999999999999,0.3984857541342897,1.3174874999999997,2023-02-25,2023W8
2652899_1,2023-02-25 16:00:00,Universitatea Cluj,FC Botosani,D/A,1.7955,0.73,0.556947925368978,1.310715,2023-02-25,2023W8
2673354_1,2023-02-25 19:00:00,Saint-Etienne,Pau,D/A,2.184,0.6,0.45787545787545786,1.3104,2023-02-25,2023W8
2667341_1,2023-02-25 16:00:00,West Bromwich,Middlesbrough,"H/D&M2,5",2.2155,0.59,0.45136538027533285,1.307145,2023-02-25,2023W8
2659751_1,2023-02-25 15:30:00,Werder Breme,Bochum,"H/A&M3,5",1.8795000000000002,0.6950000000000001,0.5320563979781856,1.3062525000000003,2023-02-25,2023W8
