n,IdGame,Date,Home,Away,Bet,Odd,MaProba,UnibetProba,DiffProba,DateD,Week
10.0,2674213_1,2023-05-30 19:00:00,Giresunspor,Trabzonspor,"H/A&P2,5",1.8375000000000001,0.65,0.5442176870748299,1.1943750000000002,2023-05-30,2023W22
10.0,2674210_1,2023-05-30 19:00:00,Fenerbahce,Antalyaspor,"P5,5",6.2,0.19166666666666665,0.16129032258064516,1.1883333333333332,2023-05-30,2023W22
10.0,2674216_1,2023-05-30 19:00:00,Alanyaspor,Kasimpasa,H,2.14,0.55,0.4672897196261682,1.177,2023-05-30,2023W22
10.0,2674210_1,2023-05-30 19:00:00,Fenerbahce,Antalyaspor,D/A,2.38,0.4916666666666667,0.42016806722689076,1.1701666666666668,2023-05-30,2023W22
10.0,2674210_1,2023-05-30 19:00:00,Fenerbahce,Antalyaspor,"D/A&M3,5",3.3390000000000004,0.35,0.2994908655286013,1.1686500000000002,2023-05-30,2023W22
10.0,2674216_1,2023-05-30 19:00:00,Alanyaspor,Kasimpasa,"H/A&P2,5",1.7955,0.6499999999999999,0.556947925368978,1.1670749999999999,2023-05-30,2023W22
10.0,2674210_1,2023-05-30 19:00:00,Fenerbahce,Antalyaspor,A,5.0,0.23333333333333334,0.2,1.1666666666666665,2023-05-30,2023W22
10.0,2674213_1,2023-05-30 19:00:00,Giresunspor,Trabzonspor,"H/D&P3,5",3.7800000000000002,0.30000000000000004,0.26455026455026454,1.1340000000000003,2023-05-30,2023W22
10.0,2674213_1,2023-05-30 19:00:00,Giresunspor,Trabzonspor,"P2,5",1.51,0.75,0.6622516556291391,1.1324999999999998,2023-05-30,2023W22
10.0,2674210_1,2023-05-30 19:00:00,Fenerbahce,Antalyaspor,"D/A&P2,5",4.620000000000001,0.24166666666666667,0.2164502164502164,1.1165000000000003,2023-05-30,2023W22
10.0,2674213_1,2023-05-30 19:00:00,Giresunspor,Trabzonspor,"H/D&P4,5",7.4025,0.15,0.13508949679162446,1.110375,2023-05-30,2023W22
10.0,2674216_1,2023-05-30 19:00:00,Alanyaspor,Kasimpasa,"M1,5",3.65,0.30000000000000004,0.273972602739726,1.0950000000000002,2023-05-30,2023W22
10.0,2674213_1,2023-05-30 19:00:00,Giresunspor,Trabzonspor,H/D,1.44,0.75,0.6944444444444444,1.08,2023-05-30,2023W22
10.0,2674213_1,2023-05-30 19:00:00,Giresunspor,Trabzonspor,"H/A&P1,5",1.512,0.7,0.6613756613756614,1.0584,2023-05-30,2023W22
10.0,2674210_1,2023-05-30 19:00:00,Fenerbahce,Antalyaspor,"D/A&M1,5",8.4,0.125,0.11904761904761904,1.05,2023-05-30,2023W22
10.0,2674210_1,2023-05-30 19:00:00,Fenerbahce,Antalyaspor,D,4.05,0.25833333333333336,0.2469135802469136,1.0462500000000001,2023-05-30,2023W22
10.0,2674216_1,2023-05-30 19:00:00,Alanyaspor,Kasimpasa,"H/A&M3,5",1.8795000000000002,0.55,0.5320563979781856,1.0337250000000002,2023-05-30,2023W22
10.0,2674216_1,2023-05-30 19:00:00,Alanyaspor,Kasimpasa,"H/A&M1,5",5.1450000000000005,0.2,0.1943634596695821,1.0290000000000001,2023-05-30,2023W22
10.0,2674216_1,2023-05-30 19:00:00,Alanyaspor,Kasimpasa,"P2,5",1.47,0.7,0.6802721088435374,1.029,2023-05-30,2023W22
10.0,2674216_1,2023-05-30 19:00:00,Alanyaspor,Kasimpasa,H/A,1.21,0.8500000000000001,0.8264462809917356,1.0285,2023-05-30,2023W22
10.0,2674213_1,2023-05-30 19:00:00,Giresunspor,Trabzonspor,"P1,5",1.14,0.9,0.8771929824561404,1.026,2023-05-30,2023W22
10.0,2674210_1,2023-05-30 19:00:00,Fenerbahce,Antalyaspor,"D/A&M2,5",4.095,0.25,0.24420024420024422,1.02375,2023-05-30,2023W22
10.0,2674216_1,2023-05-30 19:00:00,Alanyaspor,Kasimpasa,"H/A&M4,5",1.554,0.6499999999999999,0.6435006435006435,1.0100999999999998,2023-05-30,2023W22
10.0,2674213_1,2023-05-30 19:00:00,Giresunspor,Trabzonspor,"P0,5",1.01,1.0,0.9900990099009901,1.01,2023-05-30,2023W22
