n,IdGame,Date,Home,Away,Bet,Odd,MaProba,UnibetProba,DiffProba,DateD,Week
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,"D/A&P4,5",18.375,0.09833333333333334,0.05442176870748299,1.8068750000000002,2026-02-15,2026W7
10,3364918_1,2026-02-15 15:00:00,Le Havre,Toulouse,"H/D&M1,5",4.179,0.39,0.2392916965781287,1.6298100000000002,2026-02-15,2026W7
10,3364918_1,2026-02-15 15:00:00,Le Havre,Toulouse,D,3.15,0.49,0.31746031746031744,1.5435,2026-02-15,2026W7
10,3364918_1,2026-02-15 15:00:00,Le Havre,Toulouse,"M0,5",8.0,0.19000000000000003,0.125,1.5200000000000002,2026-02-15,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,H/A&LDEM,2.3100000000000005,0.65,0.4329004329004328,1.5015000000000005,2026-02-15,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,H,1.6,0.8766666666666667,0.625,1.4026666666666667,2026-02-15,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,"H/A&M3,5",1.8165,0.7700000000000001,0.5505092210294522,1.3987050000000003,2026-02-15,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,"H/A&P2,5",1.848,0.745,0.5411255411255411,1.37676,2026-02-15,2026W7
10,3364918_1,2026-02-15 15:00:00,Le Havre,Toulouse,"H/D&M2,5",2.289,0.5900000000000001,0.436871996505024,1.3505100000000003,2026-02-15,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,LDEM,1.66,0.8,0.6024096385542169,1.328,2026-02-15,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,"H/D&M3,5",1.7115,0.7700000000000001,0.5842827928717499,1.3178550000000002,2026-02-15,2026W7
10,3364918_1,2026-02-15 15:00:00,Le Havre,Toulouse,"H/D&M3,5",1.8795000000000002,0.7,0.5320563979781856,1.3156500000000002,2026-02-15,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,"P2,5",1.6,0.82,0.625,1.3119999999999998,2026-02-15,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,"H/D&P2,5",1.974,0.6599999999999999,0.5065856129685917,1.3028399999999998,2026-02-15,2026W7
