n,IdGame,Date,Home,Away,Bet,Odd,MaProba,UnibetProba,DiffProba,DateD,Week
10.0,2662162_1,2023-03-12 18:00:00,Panetolikos,Lamia,H/D&LDEMP,2.1630000000000003,0.6000000000000001,0.46232085067036516,1.2978000000000005,2023-03-12,2023W10
10.0,2700510_1,2023-03-12 16:30:00,FC Basel,St Gallen,"P3,5",1.99,0.6499999999999999,0.5025125628140703,1.2934999999999999,2023-03-12,2023W10
10.0,2634402_1,2023-03-12 15:00:00,Manchester United,Southampton,"H/A&M4,5",1.4280000000000002,0.9,0.7002801120448179,1.2852000000000001,2023-03-12,2023W10
10.0,2662070_1,2023-03-12 21:00:00,Grenade,Ponferradina,"H/D&M3,5",1.4280000000000002,0.9,0.7002801120448179,1.2852000000000001,2023-03-12,2023W10
10.0,2686138_1,2023-03-12 18:00:00,AS Rome,Sassuolo,H/A&LDEMP,1.9530000000000003,0.65,0.5120327700972862,1.2694500000000002,2023-03-12,2023W10
10.0,2684612_1,2023-03-12 15:00:00,Lorient,Troyes,"P2,5",1.69,0.75,0.591715976331361,1.2674999999999998,2023-03-12,2023W10
10.0,2662162_1,2023-03-12 18:00:00,Panetolikos,Lamia,LDEMP,1.58,0.8,0.6329113924050632,1.2640000000000002,2023-03-12,2023W10
10.0,2662156_1,2023-03-12 18:00:00,Aris,Pas Giannina,LDEM,2.1,0.6,0.47619047619047616,1.26,2023-03-12,2023W10
10.0,2684599_1,2023-03-12 15:00:00,Ajaccio,Montpellier,H/A,1.32,0.95,0.7575757575757576,1.254,2023-03-12,2023W10
10.0,2684599_1,2023-03-12 15:00:00,Ajaccio,Montpellier,"H/A&M2,5",2.2785,0.55,0.4388852315119596,1.2531750000000001,2023-03-12,2023W10
10.0,2662160_1,2023-03-12 18:00:00,Atromitos,Panathinaikos,"H/A&M2,5",2.3939999999999997,0.5227272727272727,0.41771094402673353,1.2514090909090907,2023-03-12,2023W10
10.0,2662070_1,2023-03-12 21:00:00,Grenade,Ponferradina,"H/D&M4,5",1.2389999999999999,1.0,0.8071025020177564,1.2389999999999999,2023-03-12,2023W10
10.0,2634384_1,2023-03-12 17:30:00,Newcastle,Wolverhampton,"D/A&M3,5",2.4779999999999998,0.5,0.4035512510088782,1.2389999999999999,2023-03-12,2023W10
10.0,2686138_1,2023-03-12 18:00:00,AS Rome,Sassuolo,"H/A&M3,5",1.6485,0.75,0.6066120715802245,1.236375,2023-03-12,2023W10
10.0,2662155_1,2023-03-12 18:00:00,AEK Athens,Olympiakos,LDEMP,1.82,0.6727272727272727,0.5494505494505494,1.2243636363636365,2023-03-12,2023W10
10.0,2662160_1,2023-03-12 18:00:00,Atromitos,Panathinaikos,"H/D&M4,5",2.1,0.5818181818181818,0.47619047619047616,1.221818181818182,2023-03-12,2023W10
10.0,2700308_1,2023-03-12 16:30:00,Grasshoppers,Winterthur,D/A&LDEM,2.4255,0.5,0.4122861265718409,1.21275,2023-03-12,2023W10
10.0,2684612_1,2023-03-12 15:00:00,Lorient,Troyes,"H/D&P2,5",2.1945,0.55,0.45568466621098197,1.2069750000000001,2023-03-12,2023W10
10.0,2646787_1,2023-03-12 19:30:00,Wolfsbourg,Union Berlin,"P1,5",1.41,0.8500000000000001,0.7092198581560284,1.1985000000000001,2023-03-12,2023W10
10.0,2684599_1,2023-03-12 15:00:00,Ajaccio,Montpellier,"H/A&M3,5",1.5855000000000001,0.75,0.630715862503942,1.189125,2023-03-12,2023W10
10.0,2671577_1,2023-03-12 19:15:00,Anderlecht,Cercle Brugge KSV,D/A,1.58,0.75,0.6329113924050632,1.185,2023-03-12,2023W10
10.0,2634402_1,2023-03-12 15:00:00,Manchester United,Southampton,"M3,5",1.48,0.8,0.6756756756756757,1.1840000000000002,2023-03-12,2023W10
10.0,2686124_1,2023-03-12 15:00:00,Hellas Verone,Monza,H/A&LDEMP,2.1525,0.55,0.4645760743321719,1.183875,2023-03-12,2023W10
10.0,2686124_1,2023-03-12 15:00:00,Hellas Verone,Monza,"D/A&P1,5",2.1525,0.55,0.4645760743321719,1.183875,2023-03-12,2023W10
10.0,2684612_1,2023-03-12 15:00:00,Lorient,Troyes,"H/A&P1,5",1.5750000000000002,0.75,0.6349206349206349,1.1812500000000001,2023-03-12,2023W10
10.0,2634402_1,2023-03-12 15:00:00,Manchester United,Southampton,"M4,5",1.18,1.0,0.8474576271186441,1.18,2023-03-12,2023W10
10.0,2662068_1,2023-03-12 18:30:00,Villarreal,Real Betis,"M3,5",1.31,0.9,0.7633587786259541,1.179,2023-03-12,2023W10
10.0,2689120_1,2023-03-12 16:00:00,Zulte-Waregem,KAA Gent,"H/D&P1,5",1.9635000000000002,0.6,0.5092946269416857,1.1781000000000001,2023-03-12,2023W10
10.0,2662070_1,2023-03-12 21:00:00,Grenade,Ponferradina,"M2,5",1.57,0.75,0.6369426751592356,1.1775,2023-03-12,2023W10
10.0,2689120_1,2023-03-12 16:00:00,Zulte-Waregem,KAA Gent,H/A&LDEMP,2.3415,0.5,0.42707666026051677,1.17075,2023-03-12,2023W10
10.0,2686124_1,2023-03-12 15:00:00,Hellas Verone,Monza,"H/A&M3,5",1.6695000000000002,0.7,0.5989817310572026,1.1686500000000002,2023-03-12,2023W10
10.0,2689120_1,2023-03-12 16:00:00,Zulte-Waregem,KAA Gent,"D/A&P2,5",2.3310000000000004,0.5,0.42900042900042895,1.1655000000000002,2023-03-12,2023W10
10.0,2662160_1,2023-03-12 18:00:00,Atromitos,Panathinaikos,"M3,5",1.22,0.9545454545454546,0.819672131147541,1.1645454545454546,2023-03-12,2023W10
10.0,2662070_1,2023-03-12 21:00:00,Grenade,Ponferradina,LDEMP,1.55,0.75,0.6451612903225806,1.1625,2023-03-12,2023W10
10.0,2662155_1,2023-03-12 18:00:00,AEK Athens,Olympiakos,"H/A&M3,5",1.722,0.6727272727272727,0.5807200929152149,1.1584363636363637,2023-03-12,2023W10
10.0,2662075_1,2023-03-12 16:15:00,Sporting Gijon,Mirandes,"M1,5",2.31,0.5,0.4329004329004329,1.155,2023-03-12,2023W10
10.0,2662070_1,2023-03-12 21:00:00,Grenade,Ponferradina,H/D&LDEM,2.2995,0.5,0.4348771472059143,1.14975,2023-03-12,2023W10
10.0,2662162_1,2023-03-12 18:00:00,Panetolikos,Lamia,"D/A&M2,5",2.0895,0.55,0.4785833931562574,1.1492250000000002,2023-03-12,2023W10
10.0,2662075_1,2023-03-12 16:15:00,Sporting Gijon,Mirandes,"H/D&M2,5",1.764,0.6499999999999999,0.5668934240362812,1.1465999999999998,2023-03-12,2023W10
10.0,2686124_1,2023-03-12 15:00:00,Hellas Verone,Monza,"H/A&P1,5",1.9005,0.6,0.5261773217574323,1.1402999999999999,2023-03-12,2023W10
10.0,2684599_1,2023-03-12 15:00:00,Ajaccio,Montpellier,"H/A&M4,5",1.4175000000000002,0.8,0.7054673721340387,1.1340000000000003,2023-03-12,2023W10
10.0,2662075_1,2023-03-12 16:15:00,Sporting Gijon,Mirandes,"H/D&M4,5",1.26,0.9,0.7936507936507936,1.1340000000000001,2023-03-12,2023W10
10.0,2634384_1,2023-03-12 17:30:00,Newcastle,Wolverhampton,"H/D&M2,5",1.8795000000000002,0.6,0.5320563979781856,1.1277000000000001,2023-03-12,2023W10
10.0,2686138_1,2023-03-12 18:00:00,AS Rome,Sassuolo,"H/A&M4,5",1.4070000000000003,0.8,0.710732054015636,1.1256000000000002,2023-03-12,2023W10
10.0,2662156_1,2023-03-12 18:00:00,Aris,Pas Giannina,"P1,5",1.25,0.9,0.8,1.125,2023-03-12,2023W10
10.0,2634402_1,2023-03-12 15:00:00,Manchester United,Southampton,"H/D&M4,5",1.3230000000000002,0.85,0.7558578987150415,1.1245500000000002,2023-03-12,2023W10
10.0,2689120_1,2023-03-12 16:00:00,Zulte-Waregem,KAA Gent,"P1,5",1.18,0.95,0.8474576271186441,1.1209999999999998,2023-03-12,2023W10
10.0,2662070_1,2023-03-12 21:00:00,Grenade,Ponferradina,H/D,1.12,1.0,0.8928571428571428,1.12,2023-03-12,2023W10
10.0,2684599_1,2023-03-12 15:00:00,Ajaccio,Montpellier,A,2.23,0.5,0.4484304932735426,1.115,2023-03-12,2023W10
10.0,2686124_1,2023-03-12 15:00:00,Hellas Verone,Monza,H/A,1.31,0.8500000000000001,0.7633587786259541,1.1135000000000002,2023-03-12,2023W10
10.0,2646787_1,2023-03-12 19:30:00,Wolfsbourg,Union Berlin,H/A,1.31,0.85,0.7633587786259541,1.1135000000000002,2023-03-12,2023W10
10.0,2634384_1,2023-03-12 17:30:00,Newcastle,Wolverhampton,D/A,2.22,0.5,0.4504504504504504,1.11,2023-03-12,2023W10
10.0,2662068_1,2023-03-12 18:30:00,Villarreal,Real Betis,"H/A&M4,5",1.47,0.75,0.6802721088435374,1.1025,2023-03-12,2023W10
