n,IdGame,Date,Home,Away,Bet,Odd,MaProba,UnibetProba,DiffProba,DateD,Week
10.0,2694114_1,2023-05-24 19:30:00,Elche,Seville,H,5.35,0.35,0.1869158878504673,1.8724999999999996,2023-05-24,2023W21
10.0,2694118_1,2023-05-24 19:30:00,Villarreal,Cadiz,"D/A&M1,5",7.455,0.25,0.1341381623071764,1.8637499999999998,2023-05-24,2023W21
10.0,2694118_1,2023-05-24 19:30:00,Villarreal,Cadiz,D/A&LDEMP,6.0375000000000005,0.30000000000000004,0.16563146997929606,1.8112500000000002,2023-05-24,2023W21
10.0,2694118_1,2023-05-24 19:30:00,Villarreal,Cadiz,"H/A&M1,5",5.25,0.3,0.19047619047619047,1.575,2023-05-24,2023W21
10.0,2799463_1,2023-05-24 20:45:00,Rangers,Hearts,"D/A&P3,5",7.822500000000001,0.2,0.1278363694471077,1.5645000000000002,2023-05-24,2023W21
10.0,2694118_1,2023-05-24 19:30:00,Villarreal,Cadiz,"M1,5",3.88,0.4,0.2577319587628866,1.5519999999999998,2023-05-24,2023W21
10.0,2694114_1,2023-05-24 19:30:00,Elche,Seville,"H/D&P1,5",2.961,0.5,0.33772374197906113,1.4805,2023-05-24,2023W21
10.0,2694112_1,2023-05-24 22:00:00,Real Betis,Getafe,"M0,5",7.4,0.2,0.13513513513513511,1.4800000000000002,2023-05-24,2023W21
10.0,2694118_1,2023-05-24 19:30:00,Villarreal,Cadiz,"D/A&M2,5",3.654,0.4,0.27367268746579093,1.4616,2023-05-24,2023W21
10.0,2799469_1,2023-05-24 20:45:00,Dundee United,Kilmarnock,"H/A&P1,5",1.7010000000000003,0.8500000000000001,0.5878894767783656,1.4458500000000005,2023-05-24,2023W21
10.0,2694118_1,2023-05-24 19:30:00,Villarreal,Cadiz,"H/A&M2,5",3.1710000000000003,0.45,0.315357931251971,1.4269500000000002,2023-05-24,2023W21
10.0,2694118_1,2023-05-24 19:30:00,Villarreal,Cadiz,"M0,5",14.2,0.1,0.07042253521126761,1.42,2023-05-24,2023W21
10.0,2694114_1,2023-05-24 19:30:00,Elche,Seville,"H/D&P2,5",5.6175,0.25,0.17801513128615934,1.404375,2023-05-24,2023W21
10.0,2799461_1,2023-05-24 20:45:00,Aberdeen,St Mirren,"M0,5",9.35,0.14545454545454545,0.10695187165775401,1.3599999999999999,2023-05-24,2023W21
10.0,2694112_1,2023-05-24 22:00:00,Real Betis,Getafe,"H/D&M1,5",3.3600000000000003,0.4,0.2976190476190476,1.344,2023-05-24,2023W21
10.0,2694118_1,2023-05-24 19:30:00,Villarreal,Cadiz,"D/A&M3,5",2.961,0.45,0.33772374197906113,1.33245,2023-05-24,2023W21
10.0,2694118_1,2023-05-24 19:30:00,Villarreal,Cadiz,"M2,5",2.02,0.65,0.49504950495049505,1.3130000000000002,2023-05-24,2023W21
10.0,2694118_1,2023-05-24 19:30:00,Villarreal,Cadiz,"P5,5",8.75,0.15000000000000002,0.11428571428571428,1.3125000000000002,2023-05-24,2023W21
10.0,2694112_1,2023-05-24 22:00:00,Real Betis,Getafe,"D/A&P4,5",26.25,0.05,0.0380952380952381,1.3125,2023-05-24,2023W21
10.0,2694118_1,2023-05-24 19:30:00,Villarreal,Cadiz,"H/D&M1,5",5.1450000000000005,0.25,0.1943634596695821,1.2862500000000001,2023-05-24,2023W21
10.0,2694112_1,2023-05-24 22:00:00,Real Betis,Getafe,H/A&LDEM,3.2025,0.4,0.312256049960968,1.281,2023-05-24,2023W21
10.0,2694118_1,2023-05-24 19:30:00,Villarreal,Cadiz,A,5.1,0.25,0.19607843137254904,1.275,2023-05-24,2023W21
10.0,2694114_1,2023-05-24 19:30:00,Elche,Seville,"H/D&P3,5",8.4525,0.15000000000000002,0.11830819284235433,1.2678750000000003,2023-05-24,2023W21
10.0,2694112_1,2023-05-24 22:00:00,Real Betis,Getafe,"P5,5",25.0,0.05,0.04,1.25,2023-05-24,2023W21
10.0,2694114_1,2023-05-24 19:30:00,Elche,Seville,H/A&LDEMP,2.0685000000000002,0.6,0.48344210780759,1.2411,2023-05-24,2023W21
10.0,2799469_1,2023-05-24 20:45:00,Dundee United,Kilmarnock,"P1,5",1.24,1.0,0.8064516129032259,1.24,2023-05-24,2023W21
10.0,2799469_1,2023-05-24 20:45:00,Dundee United,Kilmarnock,"H/A&M4,5",1.4489999999999998,0.8500000000000001,0.6901311249137336,1.2316500000000001,2023-05-24,2023W21
10.0,2799469_1,2023-05-24 20:45:00,Dundee United,Kilmarnock,"H/D&P1,5",1.7325,0.7,0.5772005772005773,1.2127499999999998,2023-05-24,2023W21
10.0,2694114_1,2023-05-24 19:30:00,Elche,Seville,H/D,2.17,0.55,0.4608294930875576,1.1935,2023-05-24,2023W21
10.0,2799463_1,2023-05-24 20:45:00,Rangers,Hearts,"H/D&M4,5",1.3860000000000001,0.8500000000000001,0.7215007215007214,1.1781000000000001,2023-05-24,2023W21
10.0,2799469_1,2023-05-24 20:45:00,Dundee United,Kilmarnock,H,2.12,0.55,0.4716981132075471,1.1660000000000001,2023-05-24,2023W21
10.0,2694114_1,2023-05-24 19:30:00,Elche,Seville,"H/A&M2,5",2.8350000000000004,0.4,0.3527336860670193,1.1340000000000003,2023-05-24,2023W21
10.0,2694114_1,2023-05-24 19:30:00,Elche,Seville,"H/D&M4,5",2.2575,0.5,0.44296788482835,1.12875,2023-05-24,2023W21
10.0,2694112_1,2023-05-24 22:00:00,Real Betis,Getafe,"H/D&M4,5",1.3125,0.85,0.7619047619047619,1.115625,2023-05-24,2023W21
10.0,2799469_1,2023-05-24 20:45:00,Dundee United,Kilmarnock,"H/D&P2,5",2.7825,0.4,0.35938903863432164,1.113,2023-05-24,2023W21
10.0,2694114_1,2023-05-24 19:30:00,Elche,Seville,"H/D&M3,5",2.7825,0.4,0.35938903863432164,1.113,2023-05-24,2023W21
10.0,2694118_1,2023-05-24 19:30:00,Villarreal,Cadiz,"H/D&M2,5",2.4675000000000002,0.44999999999999996,0.40526849037487334,1.110375,2023-05-24,2023W21
10.0,2694114_1,2023-05-24 19:30:00,Elche,Seville,"D/A&M2,5",2.2155,0.5,0.45136538027533285,1.10775,2023-05-24,2023W21
10.0,2694114_1,2023-05-24 19:30:00,Elche,Seville,"H/D&P4,5",22.05,0.05,0.045351473922902494,1.1025,2023-05-24,2023W21
10.0,2694114_1,2023-05-24 19:30:00,Elche,Seville,"M2,5",1.83,0.6,0.5464480874316939,1.098,2023-05-24,2023W21
10.0,2799469_1,2023-05-24 20:45:00,Dundee United,Kilmarnock,H/A&LDEMP,2.184,0.5,0.45787545787545786,1.092,2023-05-24,2023W21
10.0,2694114_1,2023-05-24 19:30:00,Elche,Seville,H/D&LDEMP,5.407500000000001,0.2,0.18492834026814609,1.0815000000000001,2023-05-24,2023W21
10.0,2694119_1,2023-05-24 19:30:00,Real Madrid,Rayo Vallecano,H/A&LDEMP,2.1630000000000003,0.5,0.46232085067036516,1.0815000000000001,2023-05-24,2023W21
10.0,2799463_1,2023-05-24 20:45:00,Rangers,Hearts,"D/A&P2,5",5.407500000000001,0.2,0.18492834026814609,1.0815000000000001,2023-05-24,2023W21
10.0,2799469_1,2023-05-24 20:45:00,Dundee United,Kilmarnock,H/A,1.27,0.8500000000000001,0.7874015748031495,1.0795000000000001,2023-05-24,2023W21
10.0,2799463_1,2023-05-24 20:45:00,Rangers,Hearts,D,4.3,0.25,0.23255813953488372,1.075,2023-05-24,2023W21
10.0,2799461_1,2023-05-24 20:45:00,Aberdeen,St Mirren,"H/D&M2,5",2.037,0.5272727272727272,0.4909180166912126,1.0740545454545454,2023-05-24,2023W21
10.0,2694119_1,2023-05-24 19:30:00,Real Madrid,Rayo Vallecano,"D/A&M2,5",3.57,0.30000000000000004,0.2801120448179272,1.0710000000000002,2023-05-24,2023W21
10.0,2694119_1,2023-05-24 19:30:00,Real Madrid,Rayo Vallecano,"D/A&M1,5",7.14,0.15000000000000002,0.1400560224089636,1.0710000000000002,2023-05-24,2023W21
10.0,2799461_1,2023-05-24 20:45:00,Aberdeen,St Mirren,"H/A&P3,5",3.7275,0.2863636363636364,0.2682763246143528,1.0674204545454544,2023-05-24,2023W21
10.0,2694119_1,2023-05-24 19:30:00,Real Madrid,Rayo Vallecano,"H/A&P3,5",3.045,0.35,0.3284072249589491,1.06575,2023-05-24,2023W21
10.0,2799463_1,2023-05-24 20:45:00,Rangers,Hearts,"H/D&M3,5",1.7745,0.6,0.5635390250774867,1.0647,2023-05-24,2023W21
10.0,2799469_1,2023-05-24 20:45:00,Dundee United,Kilmarnock,"H/D&P3,5",4.2525,0.25,0.23515579071134624,1.063125,2023-05-24,2023W21
10.0,2799461_1,2023-05-24 20:45:00,Aberdeen,St Mirren,H/D&LDEMP,2.184,0.48636363636363633,0.45787545787545786,1.0622181818181817,2023-05-24,2023W21
10.0,2694118_1,2023-05-24 19:30:00,Villarreal,Cadiz,"M3,5",1.41,0.75,0.7092198581560284,1.0574999999999999,2023-05-24,2023W21
10.0,2694118_1,2023-05-24 19:30:00,Villarreal,Cadiz,LDEMP,1.92,0.55,0.5208333333333334,1.056,2023-05-24,2023W21
10.0,2694114_1,2023-05-24 19:30:00,Elche,Seville,LDEMP,1.76,0.6,0.5681818181818182,1.0559999999999998,2023-05-24,2023W21
10.0,2694118_1,2023-05-24 19:30:00,Villarreal,Cadiz,"D/A&M4,5",2.3415,0.45,0.42707666026051677,1.053675,2023-05-24,2023W21
10.0,2799469_1,2023-05-24 20:45:00,Dundee United,Kilmarnock,"H/A&M2,5",2.625,0.4,0.38095238095238093,1.05,2023-05-24,2023W21
10.0,2799469_1,2023-05-24 20:45:00,Dundee United,Kilmarnock,"M4,5",1.05,1.0,0.9523809523809523,1.05,2023-05-24,2023W21
10.0,2799469_1,2023-05-24 20:45:00,Dundee United,Kilmarnock,"D/A&P3,5",5.25,0.2,0.19047619047619047,1.05,2023-05-24,2023W21
10.0,2799461_1,2023-05-24 20:45:00,Aberdeen,St Mirren,"H/D&M3,5",1.5645,0.6681818181818182,0.6391818472355385,1.0453704545454545,2023-05-24,2023W21
