n,IdGame,Date,Home,Away,Bet,Odd,MaProba,UnibetProba,DiffProba,DateD,Week
10.0,2794998_1,2023-05-12 18:30:00,Sandhausen,Hansa Rostock,"H/A&M1,5",4.515,0.25,0.221483942414175,1.12875,2023-05-12,2023W19
10.0,2674247_1,2023-05-12 21:00:00,Majorque,Cadiz,"H/D&M1,5",2.8140000000000005,0.4,0.355366027007818,1.1256000000000002,2023-05-12,2023W19
10.0,2797773_1,2023-05-12 20:45:00,Lazio,Lecce,"H/A&M4,5",1.3860000000000001,0.8090909090909091,0.7215007215007214,1.1214000000000002,2023-05-12,2023W19
10.0,2674247_1,2023-05-12 21:00:00,Majorque,Cadiz,"H/A&M1,5",3.2025,0.35,0.312256049960968,1.1208749999999998,2023-05-12,2023W19
10.0,2747090_1,2023-05-12 20:30:00,Cologne,Hertha BSC,"P5,5",11.2,0.1,0.08928571428571429,1.12,2023-05-12,2023W19
10.0,2774139_1,2023-05-12 21:15:00,Gil Vicente,Boavista,"H/D&M1,5",3.7275,0.3,0.2682763246143528,1.11825,2023-05-12,2023W19
10.0,2783947_1,2023-05-12 21:00:00,Lens,Reims,LDEMP,1.86,0.6,0.5376344086021505,1.116,2023-05-12,2023W19
10.0,2797773_1,2023-05-12 20:45:00,Lazio,Lecce,LDEMP,1.56,0.7136363636363636,0.641025641025641,1.1132727272727274,2023-05-12,2023W19
10.0,2774139_1,2023-05-12 21:15:00,Gil Vicente,Boavista,H,2.22,0.5,0.4504504504504504,1.11,2023-05-12,2023W19
10.0,2783947_1,2023-05-12 21:00:00,Lens,Reims,"H/D&M4,5",1.3860000000000001,0.8,0.7215007215007214,1.1088000000000002,2023-05-12,2023W19
10.0,2794998_1,2023-05-12 18:30:00,Sandhausen,Hansa Rostock,"D/A&P2,5",2.7510000000000003,0.4,0.3635041802980734,1.1004,2023-05-12,2023W19
10.0,2674247_1,2023-05-12 21:00:00,Majorque,Cadiz,H,2.0,0.55,0.5,1.1,2023-05-12,2023W19
10.0,2797773_1,2023-05-12 20:45:00,Lazio,Lecce,"H/A&M1,5",3.7800000000000002,0.2909090909090909,0.26455026455026454,1.0996363636363637,2023-05-12,2023W19
10.0,2783947_1,2023-05-12 21:00:00,Lens,Reims,D/A,2.19,0.5,0.4566210045662101,1.095,2023-05-12,2023W19
10.0,2783947_1,2023-05-12 21:00:00,Lens,Reims,"M2,5",1.99,0.55,0.5025125628140703,1.0945000000000003,2023-05-12,2023W19
10.0,2774139_1,2023-05-12 21:15:00,Gil Vicente,Boavista,H/D&LDEMP,2.7300000000000004,0.4,0.3663003663003662,1.0920000000000003,2023-05-12,2023W19
10.0,2794998_1,2023-05-12 18:30:00,Sandhausen,Hansa Rostock,A,2.41,0.45,0.41493775933609955,1.0845,2023-05-12,2023W19
10.0,2783947_1,2023-05-12 21:00:00,Lens,Reims,H/A&LDEMP,2.1630000000000003,0.5,0.46232085067036516,1.0815000000000001,2023-05-12,2023W19
10.0,2771376_1,2023-05-12 19:00:00,Odense Boldklub,AaB,"H/D&P2,5",2.5305000000000004,0.42727272727272725,0.39517881841533287,1.0812136363636364,2023-05-12,2023W19
10.0,2783947_1,2023-05-12 21:00:00,Lens,Reims,"H/A&M3,5",1.7955,0.6,0.556947925368978,1.0773,2023-05-12,2023W19
10.0,2771376_1,2023-05-12 19:00:00,Odense Boldklub,AaB,D,3.2,0.33636363636363636,0.3125,1.0763636363636364,2023-05-12,2023W19
10.0,2797773_1,2023-05-12 20:45:00,Lazio,Lecce,"H/D&M2,5",1.8795000000000002,0.5681818181818181,0.5320563979781856,1.0678977272727272,2023-05-12,2023W19
10.0,2774139_1,2023-05-12 21:15:00,Gil Vicente,Boavista,"H/D&M3,5",1.6380000000000001,0.6499999999999999,0.6105006105006104,1.0647,2023-05-12,2023W19
10.0,2771376_1,2023-05-12 19:00:00,Odense Boldklub,AaB,"H/D&M4,5",1.4805,0.7181818181818183,0.6754474839581223,1.063268181818182,2023-05-12,2023W19
10.0,2797773_1,2023-05-12 20:45:00,Lazio,Lecce,"D/A&P1,5",3.2025,0.3318181818181818,0.312256049960968,1.062647727272727,2023-05-12,2023W19
10.0,2797773_1,2023-05-12 20:45:00,Lazio,Lecce,"M3,5",1.18,0.9,0.8474576271186441,1.0619999999999998,2023-05-12,2023W19
10.0,2771376_1,2023-05-12 19:00:00,Odense Boldklub,AaB,H/D,1.31,0.8090909090909091,0.7633587786259541,1.059909090909091,2023-05-12,2023W19
10.0,2794998_1,2023-05-12 18:30:00,Sandhausen,Hansa Rostock,"H/A&M3,5",1.764,0.6000000000000001,0.5668934240362812,1.0584000000000002,2023-05-12,2023W19
10.0,2771376_1,2023-05-12 19:00:00,Odense Boldklub,AaB,"H/D&P3,5",3.7275,0.28181818181818186,0.2682763246143528,1.0504772727272729,2023-05-12,2023W19
10.0,2797773_1,2023-05-12 20:45:00,Lazio,Lecce,"M4,5",1.05,1.0,0.9523809523809523,1.05,2023-05-12,2023W19
10.0,2771376_1,2023-05-12 19:00:00,Odense Boldklub,AaB,"M0,5",11.0,0.09545454545454546,0.09090909090909091,1.05,2023-05-12,2023W19
10.0,2747090_1,2023-05-12 20:30:00,Cologne,Hertha BSC,"H/A&P4,5",5.25,0.2,0.19047619047619047,1.05,2023-05-12,2023W19
10.0,2774139_1,2023-05-12 21:15:00,Gil Vicente,Boavista,"H/D&M4,5",1.3965,0.75,0.7160759040458288,1.0473750000000002,2023-05-12,2023W19
10.0,2783947_1,2023-05-12 21:00:00,Lens,Reims,"M5,5",1.04,1.0,0.9615384615384615,1.04,2023-05-12,2023W19
10.0,2674247_1,2023-05-12 21:00:00,Majorque,Cadiz,"M1,5",2.08,0.5,0.4807692307692307,1.04,2023-05-12,2023W19
10.0,2783947_1,2023-05-12 21:00:00,Lens,Reims,"H/A&M4,5",1.4805,0.7,0.6754474839581223,1.0363499999999999,2023-05-12,2023W19
10.0,2771376_1,2023-05-12 19:00:00,Odense Boldklub,AaB,"H/D&P1,5",1.6590000000000003,0.6227272727272727,0.6027727546714887,1.0331045454545456,2023-05-12,2023W19
10.0,2771376_1,2023-05-12 19:00:00,Odense Boldklub,AaB,LDEM,1.53,0.6727272727272727,0.6535947712418301,1.0292727272727273,2023-05-12,2023W19
10.0,2774139_1,2023-05-12 21:15:00,Gil Vicente,Boavista,H/D,1.28,0.8,0.78125,1.024,2023-05-12,2023W19
10.0,2794998_1,2023-05-12 18:30:00,Sandhausen,Hansa Rostock,"H/A&M2,5",2.919,0.35,0.34258307639602603,1.02165,2023-05-12,2023W19
10.0,2674247_1,2023-05-12 21:00:00,Majorque,Cadiz,"H/D&M2,5",1.7010000000000003,0.6,0.5878894767783656,1.0206000000000002,2023-05-12,2023W19
10.0,2771376_1,2023-05-12 19:00:00,Odense Boldklub,AaB,H/A&LDEM,2.3625000000000003,0.4318181818181818,0.42328042328042326,1.0201704545454546,2023-05-12,2023W19
10.0,2674247_1,2023-05-12 21:00:00,Majorque,Cadiz,H/D,1.2,0.8500000000000001,0.8333333333333334,1.02,2023-05-12,2023W19
10.0,2794998_1,2023-05-12 18:30:00,Sandhausen,Hansa Rostock,"P0,5",1.02,1.0,0.9803921568627451,1.02,2023-05-12,2023W19
10.0,2774139_1,2023-05-12 21:15:00,Gil Vicente,Boavista,"H/D&M2,5",2.037,0.5,0.4909180166912126,1.0185,2023-05-12,2023W19
10.0,2747090_1,2023-05-12 20:30:00,Cologne,Hertha BSC,"H/A&P1,5",1.5645,0.65,0.6391818472355385,1.016925,2023-05-12,2023W19
10.0,2771376_1,2023-05-12 19:00:00,Odense Boldklub,AaB,H,2.14,0.4727272727272727,0.4672897196261682,1.0116363636363637,2023-05-12,2023W19
10.0,2797773_1,2023-05-12 20:45:00,Lazio,Lecce,"M5,5",1.01,1.0,0.9900990099009901,1.01,2023-05-12,2023W19
10.0,2797773_1,2023-05-12 20:45:00,Lazio,Lecce,H/D&LDEMP,1.9320000000000002,0.5227272727272727,0.5175983436853001,1.009909090909091,2023-05-12,2023W19
10.0,2747090_1,2023-05-12 20:30:00,Cologne,Hertha BSC,"H/A&P3,5",3.3600000000000003,0.3,0.2976190476190476,1.008,2023-05-12,2023W19
10.0,2797773_1,2023-05-12 20:45:00,Lazio,Lecce,"P0,5",1.05,0.9545454545454546,0.9523809523809523,1.0022727272727274,2023-05-12,2023W19
10.0,2774139_1,2023-05-12 21:15:00,Gil Vicente,Boavista,H/A&LDEM,3.3390000000000004,0.30000000000000004,0.2994908655286013,1.0017000000000003,2023-05-12,2023W19
