n,IdGame,Date,Home,Away,Bet,Odd,MaProba,UnibetProba,DiffProba,DateD,Week
10.0,2797695_1,2023-05-29 16:00:00,Viborg FF,FC Copenhague,"M0,5",13.0,0.15000000000000002,0.07692307692307693,1.9500000000000002,2023-05-29,2023W22
10.0,2797693_1,2023-05-29 14:00:00,Lyngby,AaB,"D/A&M2,5",2.5725000000000002,0.6000000000000001,0.3887269193391642,1.5435000000000003,2023-05-29,2023W22
10.0,2797695_1,2023-05-29 16:00:00,Viborg FF,FC Copenhague,"H/D&M1,5",6.0375000000000005,0.25,0.16563146997929606,1.509375,2023-05-29,2023W22
10.0,2799398_1,2023-05-29 14:00:00,Silkeborg,FC Midtjylland,"M0,5",14.0,0.1,0.07142857142857142,1.4000000000000001,2023-05-29,2023W22
10.0,2799398_1,2023-05-29 14:00:00,Silkeborg,FC Midtjylland,D/A&LDEMP,3.3075,0.4,0.30234315948601664,1.323,2023-05-29,2023W22
10.0,2799398_1,2023-05-29 14:00:00,Silkeborg,FC Midtjylland,D,3.15,0.4,0.31746031746031744,1.2600000000000002,2023-05-29,2023W22
10.0,2797693_1,2023-05-29 14:00:00,Lyngby,AaB,D,3.08,0.4,0.3246753246753247,1.232,2023-05-29,2023W22
10.0,2797694_1,2023-05-29 18:00:00,Brondby,FC Nordsjaelland,"H/D&M3,5",2.016,0.6045454545454545,0.49603174603174605,1.2187636363636363,2023-05-29,2023W22
10.0,2797693_1,2023-05-29 14:00:00,Lyngby,AaB,D/A&LDEMP,3.465,0.35,0.28860028860028863,1.2127499999999998,2023-05-29,2023W22
10.0,2797693_1,2023-05-29 14:00:00,Lyngby,AaB,"D/A&M3,5",2.0055,0.6000000000000001,0.4986287708800798,1.2033000000000003,2023-05-29,2023W22
10.0,2797694_1,2023-05-29 18:00:00,Brondby,FC Nordsjaelland,"H/D&M2,5",2.583,0.4636363636363636,0.3871467286101432,1.1975727272727275,2023-05-29,2023W22
10.0,2797695_1,2023-05-29 16:00:00,Viborg FF,FC Copenhague,"H/D&M2,5",2.961,0.4,0.33772374197906113,1.1844000000000001,2023-05-29,2023W22
10.0,2797695_1,2023-05-29 16:00:00,Viborg FF,FC Copenhague,"H/D&M3,5",2.3520000000000003,0.5,0.4251700680272108,1.1760000000000002,2023-05-29,2023W22
10.0,2797693_1,2023-05-29 14:00:00,Lyngby,AaB,"M2,5",1.8,0.65,0.5555555555555556,1.17,2023-05-29,2023W22
10.0,2797695_1,2023-05-29 16:00:00,Viborg FF,FC Copenhague,D,3.32,0.35,0.30120481927710846,1.162,2023-05-29,2023W22
10.0,2799398_1,2023-05-29 14:00:00,Silkeborg,FC Midtjylland,"P5,5",7.7,0.15000000000000002,0.12987012987012986,1.1550000000000002,2023-05-29,2023W22
10.0,2799398_1,2023-05-29 14:00:00,Silkeborg,FC Midtjylland,"H/D&P4,5",7.665,0.15000000000000002,0.1304631441617743,1.1497500000000003,2023-05-29,2023W22
10.0,2797694_1,2023-05-29 18:00:00,Brondby,FC Nordsjaelland,D,3.08,0.3727272727272727,0.3246753246753247,1.148,2023-05-29,2023W22
10.0,2797693_1,2023-05-29 14:00:00,Lyngby,AaB,"D/A&M4,5",1.6065,0.7,0.6224712107065048,1.12455,2023-05-29,2023W22
