IdGame,Date,Home,Away,Bet,Odd,MaProba,UnibetProba,DiffProba,DateD,Week
2634371_1,2023-02-24 21:00:00,Fulham,Wolverhampton,"H/D&P2,5",3.3810000000000002,0.52,0.2957704821058858,1.7581200000000003,2023-02-24,2023W8
2670306_1,2023-02-24 20:00:00,Sp. Rotterdam,FC Utrecht,H,2.7825,0.5800000000000001,0.35938903863432164,1.6138500000000002,2023-02-24,2023W8
2659804_1,2023-02-24 20:30:00,LASK,A. Lustenau,"D/A&P1,5",3.066,0.5111111111111111,0.3261578604044358,1.5670666666666664,2023-02-24,2023W8
2659804_1,2023-02-24 20:30:00,LASK,A. Lustenau,D/A,2.961,0.5111111111111111,0.33772374197906113,1.5133999999999999,2023-02-24,2023W8
2634371_1,2023-02-24 21:00:00,Fulham,Wolverhampton,"H/A&P2,5",2.4779999999999998,0.6,0.4035512510088782,1.4867999999999997,2023-02-24,2023W8
2634371_1,2023-02-24 21:00:00,Fulham,Wolverhampton,H,2.5305000000000004,0.56,0.39517881841533287,1.4170800000000003,2023-02-24,2023W8
2632566_1,2023-02-24 19:00:00,FC Nordsjaelland,Odense Boldklub,"D/A&P1,5",2.3205,0.5833333333333333,0.43094160741219567,1.3536249999999999,2023-02-24,2023W8
2648409_1,2023-02-24 21:00:00,Eibar,Villarreal B,"H/A&M3,5",1.5645,0.8600000000000001,0.6391818472355385,1.3454700000000002,2023-02-24,2023W8
2632566_1,2023-02-24 19:00:00,FC Nordsjaelland,Odense Boldklub,D/A,2.0265,0.6583333333333333,0.4934616333580064,1.3341125,2023-02-24,2023W8
2673615_1,2023-02-24 20:30:00,Frosinone,Parme,H,2.079,0.64,0.481000481000481,1.33056,2023-02-24,2023W8
2652896_1,2023-02-24 19:30:00,UTA Arad,FC Farul Constanta,"D/A&P1,5",1.9320000000000002,0.6799999999999999,0.5175983436853001,1.31376,2023-02-24,2023W8
2662572_1,2023-02-24 19:00:00,Volos NFC,Lamia,"H/A&P1,5",1.7429999999999999,0.74,0.5737234652897304,1.28982,2023-02-24,2023W8
2663781_1,2023-02-24 21:15:00,FC Famalicao,Portimonense,"H/A&M4,5",1.4280000000000002,0.9000000000000001,0.7002801120448179,1.2852000000000003,2023-02-24,2023W8
2652896_1,2023-02-24 19:30:00,UTA Arad,FC Farul Constanta,"H/A&P2,5",2.4675000000000002,0.52,0.40526849037487334,1.2831000000000001,2023-02-24,2023W8
2634371_1,2023-02-24 21:00:00,Fulham,Wolverhampton,"H/D&P1,5",1.9425000000000001,0.6599999999999999,0.5148005148005148,1.28205,2023-02-24,2023W8
2670306_1,2023-02-24 20:00:00,Sp. Rotterdam,FC Utrecht,"H/D&P1,5",1.9425000000000001,0.6599999999999999,0.5148005148005148,1.28205,2023-02-24,2023W8
2663781_1,2023-02-24 21:15:00,FC Famalicao,Portimonense,H/A,1.3335000000000001,0.96,0.7499062617172852,1.2801600000000002,2023-02-24,2023W8
2648411_1,2023-02-24 21:00:00,Elche,Real Betis,"D/A&M3,5",1.6170000000000002,0.78,0.6184291898577612,1.2612600000000003,2023-02-24,2023W8
2673615_1,2023-02-24 20:30:00,Frosinone,Parme,"H/D&M4,5",1.3125,0.96,0.7619047619047619,1.26,2023-02-24,2023W8
2673615_1,2023-02-24 20:30:00,Frosinone,Parme,"H/D&M3,5",1.533,0.8200000000000001,0.6523157208088716,1.2570599999999998,2023-02-24,2023W8
2663781_1,2023-02-24 21:15:00,FC Famalicao,Portimonense,"H/A&M3,5",1.6485,0.76,0.6066120715802245,1.25286,2023-02-24,2023W8
2662572_1,2023-02-24 19:00:00,Volos NFC,Lamia,"H/A&P2,5",2.2995,0.54,0.4348771472059143,1.2417300000000002,2023-02-24,2023W8
2634371_1,2023-02-24 21:00:00,Fulham,Wolverhampton,"H/A&P1,5",1.8795000000000002,0.6599999999999999,0.5320563979781856,1.24047,2023-02-24,2023W8
2632566_1,2023-02-24 19:00:00,FC Nordsjaelland,Odense Boldklub,"D/A&M3,5",2.4255,0.5083333333333333,0.4122861265718409,1.2329625,2023-02-24,2023W8
2673615_1,2023-02-24 20:30:00,Frosinone,Parme,H/D,1.281,0.96,0.7806401249024201,1.2297599999999997,2023-02-24,2023W8
