n,IdGame,Date,Home,Away,Bet,Odd,MaProba,UnibetProba,DiffProba,DateD,Week
10.0,2818011_1,2023-05-27 21:00:00,Lyon,Reims,D,3.92,0.4,0.25510204081632654,1.568,2023-05-27,2023W21
10.0,2799463_1,2023-05-24 20:45:00,Rangers,Hearts,"D/A&P3,5",7.822500000000001,0.2,0.1278363694471077,1.5645000000000002,2023-05-24,2023W21
10.0,2823451_1,2023-05-25 20:30:00,Grasshoppers,St Gallen,"H/A&M1,5",5.197500000000001,0.30000000000000004,0.19240019240019238,1.5592500000000005,2023-05-25,2023W21
10.0,2797826_1,2023-05-27 15:00:00,Juventus,Milan AC,"H/D&P4,5",10.395000000000001,0.15,0.09620009620009619,1.55925,2023-05-27,2023W21
10.0,2694118_1,2023-05-24 19:30:00,Villarreal,Cadiz,"M1,5",3.88,0.4,0.2577319587628866,1.5519999999999998,2023-05-24,2023W21
10.0,2772572_1,2023-05-27 15:30:00,RB Leipzig,Schalke 04,"D/A&M2,5",6.195,0.25,0.16142050040355124,1.54875,2023-05-27,2023W21
10.0,2729068_1,2023-05-27 15:30:00,Cologne,Bayern Munich,"H/D&M3,5",5.1450000000000005,0.30000000000000004,0.1943634596695821,1.5435000000000003,2023-05-27,2023W21
10.0,2797802_1,2023-05-22 20:45:00,Empoli,Juventus,"H/A&M1,5",4.41,0.35,0.22675736961451246,1.5435,2023-05-22,2023W21
10.0,2793600_1,2023-05-27 21:00:00,Lille,Nantes,"D/A&M2,5",4.41,0.35,0.22675736961451246,1.5435,2023-05-27,2023W21
10.0,2818011_1,2023-05-27 21:00:00,Lyon,Reims,"M1,5",3.85,0.4,0.2597402597402597,1.5400000000000003,2023-05-27,2023W21
10.0,2772574_1,2023-05-27 15:30:00,Borussia Monchengladbach,Augsbourg,"H/D&P3,5",2.7300000000000004,0.5636363636363637,0.3663003663003662,1.5387272727272732,2023-05-27,2023W21
10.0,2729068_1,2023-05-27 15:30:00,Cologne,Bayern Munich,"M1,5",7.65,0.2,0.13071895424836602,1.53,2023-05-27,2023W21
10.0,2812995_1,2023-05-27 15:30:00,Wolfsbourg,Hertha BSC,"P5,5",7.65,0.2,0.13071895424836602,1.53,2023-05-27,2023W21
10.0,2797824_1,2023-05-27 15:00:00,Inter Milan,Atalanta,A,3.82,0.4,0.2617801047120419,1.528,2023-05-27,2023W21
10.0,2729068_1,2023-05-27 15:30:00,Cologne,Bayern Munich,"H/D&M1,5",15.225000000000001,0.1,0.06568144499178981,1.5225000000000004,2023-05-27,2023W21
