IdGame,Date,Home,Away,Bet,Odd,MaProba,UnibetProba,DiffProba,DateD,Week
2657295_1,2023-02-28 17:00:00,Chindia Targoviste,U Craiova 1948,LDEM,2.0265,0.717948717948718,0.4934616333580064,1.454923076923077,2023-02-28,2023W9
2657295_1,2023-02-28 17:00:00,Chindia Targoviste,U Craiova 1948,D/A&LDEM,2.6774999999999998,0.5160256410256411,0.3734827264239029,1.381658653846154,2023-02-28,2023W9
2657295_1,2023-02-28 17:00:00,Chindia Targoviste,U Craiova 1948,"D/A&P1,5",2.03,0.6762820512820513,0.4926108374384237,1.372852564102564,2023-02-28,2023W9
2657295_1,2023-02-28 17:00:00,Chindia Targoviste,U Craiova 1948,"P1,5",1.41,0.8782051282051282,0.7092198581560284,1.2382692307692307,2023-02-28,2023W9
2657295_1,2023-02-28 17:00:00,Chindia Targoviste,U Craiova 1948,"H/D&P1,5",1.97,0.5993589743589745,0.5076142131979695,1.1807371794871797,2023-02-28,2023W9
2670458_1,2023-02-28 15:00:00,Hermannstadt,Universitatea Cluj,H,2.3520000000000003,0.5,0.4251700680272108,1.1760000000000002,2023-02-28,2023W9
2669434_1,2023-02-28 03:10:00,León,Monterrey,LDEMP,2.205,0.5204545454545455,0.4535147392290249,1.147602272727273,2023-02-28,2023W9
2647369_1,2023-02-28 20:45:00,Preston N. End,Coventry City,LDEMP,1.7955,0.6274509803921569,0.556947925368978,1.1265882352941177,2023-02-28,2023W9
2649213_1,2023-02-28 20:30:00,Cosenza,Reggina,H/D,1.806,0.6153846153846154,0.5537098560354374,1.1113846153846154,2023-02-28,2023W9
2649209_1,2023-02-28 18:30:00,Cremonese,AS Rome,D/A,1.2075,0.9166666666666667,0.8281573498964803,1.1068750000000003,2023-02-28,2023W9
2670458_1,2023-02-28 15:00:00,Hermannstadt,Universitatea Cluj,"H/D&P1,5",1.91,0.5769230769230769,0.5235602094240838,1.1019230769230768,2023-02-28,2023W9
