n,IdGame,Date,Home,Away,Bet,Odd,MaProba,UnibetProba,DiffProba,DateD,Week
10.0,2774137_1,2023-05-15 21:15:00,Estoril,Arouca,"P5,5",23.5,0.1,0.0425531914893617,2.35,2023-05-15,2023W20
10.0,2794880_1,2023-05-15 21:00:00,Leicester,Liverpool,"M0,5",19.2,0.09090909090909091,0.052083333333333336,1.7454545454545454,2023-05-15,2023W20
10.0,2794880_1,2023-05-15 21:00:00,Leicester,Liverpool,H/D&LDEMP,7.035,0.22727272727272727,0.1421464108031272,1.5988636363636366,2023-05-15,2023W20
10.0,2794880_1,2023-05-15 21:00:00,Leicester,Liverpool,"D/A&M1,5",6.4575000000000005,0.2409090909090909,0.15485869144405728,1.5556704545454547,2023-05-15,2023W20
10.0,2794880_1,2023-05-15 21:00:00,Leicester,Liverpool,"H/D&P2,5",3.9375,0.38181818181818183,0.25396825396825395,1.5034090909090911,2023-05-15,2023W20
10.0,2794880_1,2023-05-15 21:00:00,Leicester,Liverpool,H,4.5,0.32727272727272727,0.2222222222222222,1.4727272727272729,2023-05-15,2023W20
10.0,2794880_1,2023-05-15 21:00:00,Leicester,Liverpool,"M1,5",4.7,0.2863636363636364,0.2127659574468085,1.345909090909091,2023-05-15,2023W20
10.0,2794880_1,2023-05-15 21:00:00,Leicester,Liverpool,"H/D&P3,5",5.460000000000001,0.2409090909090909,0.1831501831501831,1.3153636363636367,2023-05-15,2023W20
10.0,2774137_1,2023-05-15 21:15:00,Estoril,Arouca,H/A&LDEMP,2.1630000000000003,0.6,0.46232085067036516,1.2978,2023-05-15,2023W20
10.0,2775680_1,2023-05-15 20:45:00,Annecy,Le Havre,"H/D&P1,5",2.5935,0.5,0.385579332947754,1.29675,2023-05-15,2023W20
10.0,2775680_1,2023-05-15 20:45:00,Annecy,Le Havre,H/D&LDEM,3.1500000000000004,0.4,0.31746031746031744,1.2600000000000002,2023-05-15,2023W20
10.0,2774137_1,2023-05-15 21:15:00,Estoril,Arouca,"H/A&M2,5",2.52,0.5,0.3968253968253968,1.26,2023-05-15,2023W20
10.0,2794880_1,2023-05-15 21:00:00,Leicester,Liverpool,"H/D&M1,5",9.1875,0.13636363636363635,0.10884353741496598,1.252840909090909,2023-05-15,2023W20
10.0,2794880_1,2023-05-15 21:00:00,Leicester,Liverpool,"H/A&M1,5",6.3525,0.19545454545454544,0.15741833923652104,1.241625,2023-05-15,2023W20
10.0,2774137_1,2023-05-15 21:15:00,Estoril,Arouca,A,2.65,0.44999999999999996,0.37735849056603776,1.1925,2023-05-15,2023W20
10.0,2775680_1,2023-05-15 20:45:00,Annecy,Le Havre,"H/D&M3,5",1.8165,0.65,0.5505092210294522,1.180725,2023-05-15,2023W20
10.0,2774137_1,2023-05-15 21:15:00,Estoril,Arouca,"H/A&M1,5",3.801,0.3,0.26308866087871613,1.1402999999999999,2023-05-15,2023W20
10.0,2794880_1,2023-05-15 21:00:00,Leicester,Liverpool,"H/D&P4,5",11.76,0.09545454545454546,0.08503401360544217,1.1225454545454547,2023-05-15,2023W20
10.0,2774137_1,2023-05-15 21:15:00,Estoril,Arouca,D/A&LDEMP,2.7510000000000003,0.4,0.3635041802980734,1.1004,2023-05-15,2023W20
10.0,2794880_1,2023-05-15 21:00:00,Leicester,Liverpool,"H/A&M4,5",1.6275000000000002,0.6681818181818182,0.6144393241167434,1.0874659090909093,2023-05-15,2023W20
10.0,2774137_1,2023-05-15 21:15:00,Estoril,Arouca,"H/A&M3,5",1.6695000000000002,0.65,0.5989817310572026,1.0851750000000002,2023-05-15,2023W20
10.0,2794880_1,2023-05-15 21:00:00,Leicester,Liverpool,"H/A&M3,5",2.058,0.5272727272727272,0.4859086491739553,1.0851272727272725,2023-05-15,2023W20
10.0,2794880_1,2023-05-15 21:00:00,Leicester,Liverpool,H/D,2.08,0.5181818181818182,0.4807692307692307,1.077818181818182,2023-05-15,2023W20
10.0,2775680_1,2023-05-15 20:45:00,Annecy,Le Havre,"H/D&M2,5",2.1525,0.5,0.4645760743321719,1.07625,2023-05-15,2023W20
10.0,2774137_1,2023-05-15 21:15:00,Estoril,Arouca,LDEMP,1.64,0.6499999999999999,0.6097560975609756,1.0659999999999998,2023-05-15,2023W20
10.0,2775680_1,2023-05-15 20:45:00,Annecy,Le Havre,"D/A&M3,5",1.5015,0.7,0.666000666000666,1.05105,2023-05-15,2023W20
10.0,2774137_1,2023-05-15 21:15:00,Estoril,Arouca,"D/A&M2,5",2.1,0.5,0.47619047619047616,1.05,2023-05-15,2023W20
10.0,2794880_1,2023-05-15 21:00:00,Leicester,Liverpool,"H/D&M4,5",2.4675000000000002,0.42272727272727273,0.40526849037487334,1.0430795454545454,2023-05-15,2023W20
10.0,2774137_1,2023-05-15 21:15:00,Estoril,Arouca,H/A,1.3,0.8,0.7692307692307692,1.0400000000000003,2023-05-15,2023W20
10.0,2794880_1,2023-05-15 21:00:00,Leicester,Liverpool,"M4,5",1.21,0.8590909090909091,0.8264462809917356,1.0395,2023-05-15,2023W20
10.0,2775680_1,2023-05-15 20:45:00,Annecy,Le Havre,"H/D&M4,5",1.5855000000000001,0.65,0.630715862503942,1.030575,2023-05-15,2023W20
10.0,2775680_1,2023-05-15 20:45:00,Annecy,Le Havre,"H/A&M3,5",1.5750000000000002,0.65,0.6349206349206349,1.0237500000000002,2023-05-15,2023W20
10.0,2774137_1,2023-05-15 21:15:00,Estoril,Arouca,"M2,5",1.46,0.7,0.684931506849315,1.022,2023-05-15,2023W20
10.0,2775680_1,2023-05-15 20:45:00,Annecy,Le Havre,D,2.92,0.35,0.3424657534246575,1.022,2023-05-15,2023W20
10.0,2774137_1,2023-05-15 21:15:00,Estoril,Arouca,"H/A&M4,5",1.4595,0.7,0.6851661527920521,1.02165,2023-05-15,2023W20
10.0,2794880_1,2023-05-15 21:00:00,Leicester,Liverpool,"M5,5",1.07,0.9545454545454546,0.9345794392523364,1.0213636363636365,2023-05-15,2023W20
10.0,2794880_1,2023-05-15 21:00:00,Leicester,Liverpool,LDEMP,2.14,0.4727272727272727,0.4672897196261682,1.0116363636363637,2023-05-15,2023W20
10.0,2775680_1,2023-05-15 20:45:00,Annecy,Le Havre,"H/A&P1,5",2.016,0.5,0.49603174603174605,1.008,2023-05-15,2023W20
